mah_id,il,ilce,mahalle_adi,risk_score_pred,risk_class_5_pred,risk_label_pred,risk_proba_c1,risk_proba_c2,risk_proba_c3,risk_proba_c4,risk_proba_c5,vs30,population,building_count
100000,Ankara,Mamak,Subaşı Mahallesi,0.1811,1,Low,0.9662,0.0253,0.0039,0.0035,0.0011,493.76,17924,1466
100001,Ankara,Yenimahalle,Akçaali Mahallesi,0.152,1,Very Low,0.9766,0.0155,0.0019,0.0057,0.0004,504.0,100,198
100002,Ankara,Yenimahalle,Akkoyunlu Mahallesi,0.2015,1,Low,0.7175,0.1179,0.1214,0.04,0.0032,417.97,100,83
100003,Ankara,Yenimahalle,Davdanlı Mahallesi,0.2213,1,Low,0.9214,0.0505,0.0085,0.0151,0.0044,393.17,14267,1365
100004,Ankara,Çankaya,Kayadibi Mahallesi,0.2206,1,Low,0.7845,0.1429,0.042,0.0105,0.0202,441.86,23153,2080
100005,Ankara,Yenimahalle,Süleymanlı Mahallesi,0.3284,1,High,0.6941,0.1434,0.083,0.0409,0.0387,545.22,24187,2174
100151,Ankara,Yenimahalle,Tekke Mahallesi,0.1794,1,Very Low,0.9296,0.0448,0.0113,0.0113,0.0029,413.44,9248,621
100007,Ankara,Mamak,Gökler,0.2969,1,Medium,0.662,0.1147,0.0738,0.0686,0.081,293.24,28142,2286
100008,Ankara,Çankaya,Aydıncık Mahallesi,0.1586,1,Very Low,0.9793,0.0122,0.0038,0.0042,0.0005,460.65,100,10
100009,Ankara,Çankaya,Baraj Mahallesi,0.1913,1,Low,0.9166,0.0503,0.0139,0.0118,0.0074,539.6,21794,1634
100010,Ankara,Çankaya,Beşikkaya Mahallesi,0.2139,1,Low,0.9133,0.0498,0.0131,0.0225,0.0013,398.62,100,103
100011,Ankara,Çankaya,Feridun Çelik Mahallesi,0.139,1,Very Low,0.9548,0.0325,0.0073,0.0045,0.0009,533.32,100,246
100012,Ankara,Çankaya,Gicik Mahallesi,0.1424,1,Very Low,0.9852,0.0097,0.0022,0.0024,0.0005,501.18,1514,10
100766,Ankara,Çankaya,Karacaören Mahallesi,0.2058,1,Low,0.9475,0.0349,0.0073,0.0078,0.0025,437.46,20587,1394
100014,Ankara,Yenimahalle,Karapürçek Mahallesi,0.1662,1,Very Low,0.9336,0.0441,0.0084,0.0126,0.0014,427.33,257,10
100531,Ankara,Çankaya,Kavaklı Mahallesi,0.1924,1,Low,0.9339,0.0569,0.0051,0.0029,0.0011,532.78,10931,740
100686,Ankara,Çankaya,Peçenek Mahallesi,0.2692,1,Medium,0.8437,0.0719,0.0304,0.0316,0.0223,381.83,25677,1721
100017,Ankara,Çankaya,Tatlar Mahallesi,0.1673,1,Very Low,0.9636,0.026,0.0039,0.0046,0.002,549.16,100,10
100018,Ankara,Yenimahalle,Hacettepe Mahallesi,0.2177,1,Low,0.89,0.0633,0.0228,0.0219,0.002,407.58,5547,128
100019,Ankara,Çankaya,Hacı Bayram Mahallesi,0.126,1,Very Low,0.9911,0.0055,0.0012,0.0018,0.0003,531.35,100,10
100583,Ankara,Yenimahalle,Kale Mahallesi,0.1849,1,Low,0.9464,0.043,0.0037,0.0053,0.0017,508.58,17243,1607
100021,Ankara,Çankaya,Zübeyde Hanım Mahallesi,0.1828,1,Low,0.962,0.0185,0.0052,0.0093,0.005,583.93,32248,2439
100022,Ankara,Mamak,Boyalık Mahallesi,0.1861,1,Low,0.9524,0.0397,0.0037,0.0029,0.0013,509.05,16087,1202
100023,Ankara,Mamak,Dikilitaş Mahallesi,0.2015,1,Low,0.9558,0.0291,0.0068,0.0066,0.0017,441.22,18586,1508
100024,Ankara,Mamak,İkizce Mahallesi,0.2965,1,Medium,0.6763,0.1025,0.0691,0.0987,0.0534,345.64,36539,3257
100025,Ankara,Yenimahalle,Beştepe Mahallesi,0.1566,1,Very Low,0.9792,0.0147,0.003,0.0027,0.0005,479.5,537,10
100358,Ankara,Keçiören,Ata Mahallesi,0.3069,1,High,0.5328,0.1333,0.0729,0.1185,0.1426,266.26,21496,1666
100027,Ankara,Çankaya,Aşağıemirler Mahallesi,0.2103,1,Low,0.8665,0.104,0.0162,0.0097,0.0035,468.04,20468,1625
100778,Ankara,Çankaya,Cumhuriyet Mahallesi,0.2857,1,Medium,0.7765,0.0998,0.0561,0.0559,0.0117,311.42,12748,1008
100029,Ankara,Yenimahalle,Selametli Şehit Emrah Mahallesi,0.1985,1,Low,0.9528,0.0303,0.0077,0.0067,0.0025,449.97,20600,1690
100030,Ankara,Yenimahalle,Bezirhane Mahallesi,0.1999,1,Low,0.9051,0.0724,0.0098,0.0103,0.0024,427.11,11461,964
100031,Ankara,Çankaya,Gümüşdere Mahallesi,0.2407,1,Medium,0.5303,0.3125,0.1076,0.0228,0.0267,526.03,31790,2672
100032,Ankara,Çankaya,Kavacık Subayevleri Mahallesi,0.1546,1,Very Low,0.9799,0.0103,0.0036,0.0058,0.0005,438.08,100,10
100033,Ankara,Çankaya,Hasköy Mahallesi,0.2178,1,Low,0.9123,0.0548,0.0142,0.0067,0.012,446.97,26155,1891
100034,Ankara,Çankaya,Şefkat Mahallesi,0.2312,1,Medium,0.5684,0.3618,0.0328,0.0337,0.0032,420.82,9985,625
100427,Ankara,Çankaya,Kalaba Mahallesi,0.1827,1,Low,0.8846,0.0493,0.01,0.0157,0.0404,562.05,32420,2814
100036,Ankara,Çankaya,Güçlükaya Mahallesi,0.1752,1,Very Low,0.9332,0.0518,0.008,0.006,0.001,443.09,734,10
100037,Ankara,Çankaya,Bağlarbaşı Mahallesi,0.229,1,Low,0.8783,0.0321,0.0353,0.0405,0.0138,427.69,42615,3754
100124,Ankara,Çankaya,Yakacık Mahallesi,0.1805,1,Low,0.913,0.0535,0.0172,0.0054,0.0109,568.16,23480,1823
100039,Ankara,Çankaya,Tepebaşı Mahallesi,0.2485,1,Medium,0.8895,0.0499,0.0277,0.0301,0.0029,353.09,12698,1208
100040,Ankara,Çankaya,Çiçekli Mahallesi,0.1446,1,Very Low,0.9657,0.0292,0.0017,0.0032,0.0003,623.44,100,61
100041,Ankara,Çankaya,Karargahtepe Mahallesi,0.1943,1,Low,0.9715,0.0201,0.0037,0.0035,0.0012,476.97,18981,1541
100042,Ankara,Çankaya,Basınevleri Mahallesi,0.2754,1,Medium,0.6312,0.1317,0.0851,0.1009,0.0512,320.38,18539,1751
100043,Ankara,Çankaya,Emrah Mahallesi,0.1902,1,Low,0.95,0.0339,0.005,0.0067,0.0044,504.79,15691,1263
100044,Ankara,Çankaya,Aşağı Eğlence Mahallesi,0.1624,1,Very Low,0.9783,0.0172,0.002,0.002,0.0005,504.84,5352,276
100045,Ankara,Çankaya,İncirli Mahallesi,0.1416,1,Very Low,0.9788,0.0146,0.0029,0.003,0.0007,512.95,5772,370
100046,Ankara,Çankaya,19 Mayıs Mahallesi,0.2338,1,Medium,0.6745,0.2981,0.011,0.012,0.0043,442.12,13766,1675
100047,Ankara,Çankaya,Kuşcağız Mahallesi,0.1551,1,Very Low,0.9904,0.0061,0.0011,0.0017,0.0007,608.56,10206,1006
100169,Ankara,Çankaya,Pınarbaşı Mahallesi,0.2085,1,Low,0.9434,0.0344,0.009,0.0113,0.0019,429.72,11580,774
100049,Ankara,Çankaya,Şenlik Mahallesi,0.1606,1,Very Low,0.9391,0.0502,0.0057,0.0042,0.0008,454.48,884,40
100050,Ankara,Çankaya,Atapark Mahallesi,0.1687,1,Very Low,0.9406,0.0268,0.0189,0.0121,0.0016,438.95,2018,189
100051,Ankara,Çankaya,Ufuktepe Mahallesi,0.157,1,Very Low,0.9834,0.0128,0.002,0.0015,0.0003,483.9,6633,538
100052,Ankara,Çankaya,Osmangazi Mahallesi,0.1593,1,Very Low,0.9384,0.0501,0.008,0.0026,0.0009,497.6,8232,611
100053,Ankara,Çankaya,Kamil Ocak Mahallesi,0.1318,1,Very Low,0.9791,0.0081,0.0018,0.0103,0.0007,534.31,100,10
100054,Ankara,Çankaya,Çaldıran Mahallesi,0.2012,1,Low,0.8892,0.0916,0.0105,0.0051,0.0036,432.36,12894,1104
100417,Ankara,Çankaya,Yeşiltepe Mahallesi,0.2131,1,Low,0.8995,0.0652,0.0161,0.016,0.0031,412.83,17200,1349
100665,Ankara,Çankaya,Yeşilöz Mahallesi,0.1734,1,Very Low,0.8975,0.0468,0.041,0.0133,0.0014,472.58,4883,230
100649,Ankara,Çankaya,Aktepe Mahallesi,0.1735,1,Very Low,0.9463,0.0436,0.005,0.004,0.0011,464.99,100,94
100058,Ankara,Çankaya,Adnan Menderes Mahallesi,0.2859,1,Medium,0.6596,0.1291,0.0808,0.0789,0.0516,359.85,37364,3104
100059,Ankara,Çankaya,Güzelyurt Mahallesi,0.1765,1,Very Low,0.9444,0.038,0.0106,0.0052,0.0018,477.52,13729,877
100060,Ankara,Çankaya,Şenyuva Mahallesi,0.1785,1,Very Low,0.9148,0.0741,0.0048,0.0033,0.0031,522.98,17265,1396
100061,Ankara,Çankaya,23 Nisan Mahallesi,0.1691,1,Very Low,0.9814,0.0131,0.0026,0.0024,0.0005,507.12,2837,445
100062,Ankara,Çankaya,Köşk Mahallesi,0.1257,1,Very Low,0.9903,0.0076,0.0007,0.001,0.0004,550.33,5534,751
100063,Ankara,Çankaya,Uyanış Mahallesi,0.239,1,Medium,0.7813,0.1768,0.0246,0.0139,0.0034,444.37,100,144
100064,Ankara,Çankaya,Bademlik Mahallesi,0.1373,1,Very Low,0.9845,0.0128,0.0012,0.0011,0.0004,540.67,3010,488
100065,Ankara,Çankaya,Kanuni Mahallesi,0.1624,1,Very Low,0.9756,0.0172,0.0031,0.0033,0.0008,487.43,6625,668
100765,Ankara,Çankaya,Karşıyaka Mahallesi,0.1627,1,Very Low,0.9398,0.0529,0.0029,0.0034,0.001,578.09,10044,945
100067,Ankara,Çankaya,Karakaya Mahallesi,0.1802,1,Low,0.9697,0.0166,0.0044,0.0034,0.0059,538.34,25419,2352
100068,Ankara,Çankaya,Kafkas Mahallesi,0.1724,1,Very Low,0.965,0.0245,0.0036,0.0053,0.0016,493.62,100,157
100069,Ankara,Keçiören,Hisar Mahallesi,0.2171,1,Low,0.8805,0.0871,0.0145,0.0054,0.0125,462.51,25510,1920
100432,Ankara,Çankaya,Ovacık Mahallesi,0.1648,1,Very Low,0.9855,0.0096,0.0022,0.0023,0.0004,459.72,1221,481
100071,Ankara,Çankaya,Yükseltepe Mahallesi,0.233,1,Medium,0.9269,0.0406,0.0122,0.0102,0.0099,411.28,23199,1891
100072,Ankara,Çankaya,Esertepe Mahallesi,0.2021,1,Low,0.9133,0.0609,0.009,0.0115,0.0053,493.45,18885,1663
100073,Ankara,Çankaya,Etlik Mahallesi,0.1852,1,Low,0.9423,0.0374,0.0082,0.011,0.0011,415.91,100,121
100074,Ankara,Çankaya,Ayvalı Mahallesi,0.1618,1,Very Low,0.9561,0.0309,0.0053,0.0067,0.0009,454.22,100,10
100722,Ankara,Çankaya,Yayla Mahallesi,0.3128,2,High,0.2515,0.6483,0.0556,0.0338,0.0108,410.95,19086,1712
100076,Ankara,Çankaya,Sancaktepe Mahallesi,0.2296,1,Low,0.6237,0.2776,0.0492,0.0374,0.0122,419.26,16564,1516
100077,Ankara,Keçiören,Şehit Kubilay Mahallesi,0.1593,1,Very Low,0.9738,0.0214,0.0017,0.0021,0.001,634.44,19528,1853
100570,Ankara,Çankaya,Kösrelik Mahallesi,0.2055,1,Low,0.9294,0.0473,0.009,0.0123,0.002,422.32,12549,957
100079,Ankara,Keçiören,Sarıbeyler Mahallesi,0.2043,1,Low,0.9609,0.0232,0.0058,0.0051,0.0051,486.78,21919,1862
100080,Ankara,Keçiören,Çalseki Mahallesi,0.1976,1,Low,0.9598,0.0286,0.0035,0.005,0.0032,524.18,21540,1225
100081,Ankara,Çankaya,Bağlum Güzelyurt Mahallesi,0.2948,2,Medium,0.2463,0.4045,0.1098,0.1207,0.1188,359.94,24493,1942
100082,Ankara,Yenimahalle,Emniyet Mahallesi,0.1589,1,Very Low,0.962,0.0311,0.0035,0.0029,0.0005,457.37,7094,480
100526,Ankara,Çankaya,Gazi Mahallesi,0.1932,1,Low,0.9069,0.0642,0.0108,0.0142,0.0039,454.67,20478,1710
100084,Ankara,Mamak,Macun Mahallesi,0.1638,1,Very Low,0.9791,0.0157,0.0027,0.0016,0.0009,600.34,13370,1187
100085,Ankara,Keçiören,25 Mart Mahallesi,0.2201,1,Low,0.7202,0.0985,0.0208,0.0151,0.1454,475.11,24610,2000
100517,Ankara,Keçiören,Çamlıca Mahallesi,0.2107,1,Low,0.9226,0.0533,0.0086,0.0131,0.0023,436.21,10328,836
100087,Ankara,Çankaya,Gayret Mahallesi,0.2895,1,Medium,0.7075,0.0704,0.1081,0.0453,0.0687,317.89,25721,2450
100088,Ankara,Keçiören,Demetgül Mahallesi,0.1956,1,Low,0.9468,0.0301,0.0102,0.0066,0.0063,490.54,29595,2579
100089,Ankara,Çankaya,Varlık Mahallesi,0.2926,1,Medium,0.3841,0.2402,0.1349,0.1263,0.1146,338.35,24160,1889
100090,Ankara,Çankaya,Işınlar Mahallesi,0.1663,1,Very Low,0.9649,0.0294,0.0026,0.0024,0.0008,539.27,13502,937
100091,Ankara,Keçiören,Demetlale Mahallesi,0.2249,1,Low,0.9179,0.0449,0.017,0.0078,0.0124,437.72,26507,2148
100092,Ankara,Keçiören,Barış Mahallesi,0.1944,1,Low,0.939,0.0434,0.0071,0.0095,0.001,492.91,100,70
100093,Ankara,Çankaya,Ragıp Tüzün Mahallesi,0.197,1,Low,0.9761,0.0165,0.0039,0.0023,0.0013,479.6,15526,1293
100094,Ankara,Çankaya,Yeniçağ Mahallesi,0.1816,1,Low,0.9498,0.0327,0.0061,0.0108,0.0007,415.02,3743,108
100280,Ankara,Çankaya,Yunus Emre Mahallesi,0.1841,1,Low,0.9658,0.0131,0.0031,0.0031,0.0149,651.32,24708,2027
100096,Ankara,Çankaya,Çarşı Mahallesi,0.2679,1,Medium,0.8581,0.0757,0.0272,0.0173,0.0218,388.12,25743,2267
100097,Ankara,Keçiören,Tepealtı Mahallesi,0.1897,1,Low,0.9354,0.0481,0.0067,0.0084,0.0014,411.68,100,10
100520,Ankara,Keçiören,Esentepe Mahallesi,0.242,1,Medium,0.9183,0.0336,0.0159,0.0266,0.0057,321.0,100,177
100099,Ankara,Çankaya,Ergenekon Mahallesi,0.2952,2,Medium,0.3479,0.6008,0.0375,0.0106,0.0032,440.77,12057,1038
100100,Ankara,Keçiören,Anadolu Mahallesi,0.1754,1,Very Low,0.9668,0.0219,0.0058,0.0044,0.0011,450.15,12137,1117
100765,Ankara,Keçiören,Karşıyaka Mahallesi,0.1627,1,Very Low,0.9398,0.0529,0.0029,0.0034,0.001,578.09,10044,945
100102,Ankara,Keçiören,Demetevler Mahallesi,0.1758,1,Very Low,0.9549,0.028,0.0079,0.0084,0.0009,446.63,100,10
100591,Ankara,Keçiören,Mehmet Akif Ersoy Mahallesi,0.2399,1,Medium,0.7329,0.1846,0.0323,0.0471,0.0032,334.65,100,307
100104,Ankara,Keçiören,Özevler Mahallesi,0.3011,1,High,0.6171,0.1538,0.0743,0.0712,0.0836,314.64,26754,2056
100105,Ankara,Keçiören,Yeşilevler Mahallesi,0.2166,1,Low,0.7853,0.1141,0.0527,0.0255,0.0224,499.49,39761,3192
100106,Ankara,Keçiören,Güzelyaka Mahallesi,0.2139,1,Low,0.93,0.042,0.0136,0.012,0.0024,405.72,14508,1118
100107,Ankara,Çankaya,Pamuklar Mahallesi,0.2899,1,Medium,0.6742,0.1601,0.0513,0.0544,0.06,368.12,24490,1889
100108,Ankara,Çankaya,Güventepe Mahallesi,0.2288,1,Low,0.9375,0.0308,0.0092,0.0183,0.0042,402.6,21199,1885
100109,Ankara,Çankaya,Burç Mahallesi,0.2579,1,Medium,0.8687,0.0776,0.0246,0.0261,0.003,373.05,14160,1147
100110,Ankara,Keçiören,Barıştepe Mahallesi,0.1979,1,Low,0.9039,0.0744,0.0111,0.0078,0.0028,448.71,15683,1312
100111,Ankara,Keçiören,Kayalar Mahallesi,0.1853,1,Low,0.9617,0.0268,0.0041,0.0057,0.0017,500.17,18829,1216
100112,Ankara,Keçiören,Çiğdemtepe Mahallesi,0.145,1,Very Low,0.9669,0.027,0.0023,0.0033,0.0005,527.08,100,97
100688,Ankara,Çankaya,Yıldırım Beyazıt Mahallesi,0.2107,1,Low,0.6757,0.2313,0.0669,0.0214,0.0048,433.73,12802,966
100114,Ankara,Keçiören,Aşağı Yahyalar Mahallesi,0.1677,1,Very Low,0.9442,0.037,0.0143,0.0036,0.0009,548.06,3972,367
100115,Ankara,Keçiören,Yukarı Yahyalar Mahallesi,0.3054,1,High,0.5486,0.1432,0.0995,0.1336,0.0752,286.05,23856,2124
100116,Ankara,Keçiören,Kaletepe Mahallesi,0.1369,1,Very Low,0.9884,0.0088,0.001,0.0014,0.0004,524.09,6795,618
100117,Ankara,Keçiören,Avcılar Mahallesi,0.2172,1,Low,0.7882,0.1368,0.0189,0.0516,0.0045,426.14,15642,1273
100118,Ankara,Keçiören,İvedikköy Mahallesi,0.1892,1,Low,0.9573,0.0336,0.0048,0.003,0.0014,478.43,16057,1118
100119,Ankara,Bilinmeyen İlçe,Serhat Mahallesi,0.2141,1,Low,0.8781,0.0688,0.0252,0.0149,0.013,453.14,31021,2530
100120,Ankara,Keçiören,Uğur Mumcu Mahallesi,0.2029,1,Low,0.9504,0.0258,0.007,0.0073,0.0095,472.26,21837,1568
100121,Ankara,Keçiören,Ostim OSB Mahallesi,0.1977,1,Low,0.9132,0.07,0.008,0.0063,0.0025,465.15,17031,1557
100122,Ankara,Keçiören,İlkyerleşim Mahallesi,0.132,1,Very Low,0.9835,0.0132,0.0015,0.0015,0.0003,539.26,2046,185
100123,Ankara,Keçiören,Yuvaköy Mahallesi,0.2297,1,Low,0.8312,0.1198,0.0138,0.0156,0.0196,436.72,15641,1252
100124,Ankara,Keçiören,Yakacık Mahallesi,0.1805,1,Low,0.913,0.0535,0.0172,0.0054,0.0109,568.16,23480,1823
100125,Ankara,Keçiören,Kuzey Yıldızı Mahallesi,0.1399,1,Very Low,0.9505,0.0354,0.0069,0.0065,0.0007,579.65,100,93
100126,Ankara,Keçiören,Memlik Mahallesi,0.1989,1,Low,0.9275,0.0519,0.0085,0.0073,0.0048,466.24,19014,1649
100127,Ankara,Keçiören,Turgut Özal Mahallesi,0.1783,1,Very Low,0.9727,0.015,0.0048,0.0063,0.0012,424.18,10193,401
100128,Ankara,Keçiören,Kardelen Mahallesi,0.1793,1,Very Low,0.9682,0.0208,0.0043,0.0056,0.0012,456.74,10037,1081
100129,Ankara,Keçiören,İnönü Mahallesi,0.1564,1,Very Low,0.9649,0.0267,0.0029,0.005,0.0007,516.89,100,33
100130,Ankara,Keçiören,Kentkoop Mahallesi,0.2968,1,Medium,0.6669,0.1198,0.0776,0.0774,0.0583,322.53,25950,2138
100131,Ankara,Yenimahalle,Şirintepe Mahallesi,0.1865,1,Low,0.9767,0.0135,0.0035,0.0024,0.0038,494.47,23078,1817
100132,Ankara,Yenimahalle,Misket Mahallesi,0.218,1,Low,0.7014,0.166,0.0873,0.0109,0.0343,448.09,23889,2332
100369,Ankara,Keçiören,Malazgirt Mahallesi,0.1554,1,Very Low,0.9724,0.0211,0.0028,0.0031,0.0006,481.46,1601,50
100134,Ankara,Keçiören,Tandoğan Mahallesi,0.1602,1,Very Low,0.98,0.0129,0.0036,0.003,0.0004,480.19,8018,187
100522,Ankara,Keçiören,Fatih Mahallesi,0.1753,1,Very Low,0.9721,0.0169,0.0051,0.0051,0.0007,422.37,7886,461
100495,Ankara,Keçiören,Atatürk Mahallesi,0.182,1,Low,0.8444,0.1431,0.0067,0.0049,0.0009,445.95,1987,146
100137,Ankara,Keçiören,Satıkadın Mahallesi,0.1803,1,Low,0.925,0.0571,0.0096,0.0071,0.0011,470.65,100,10
100138,Ankara,Keçiören,Kanuni Sultan Süleyman Mahallesi,0.152,1,Very Low,0.9773,0.0168,0.0024,0.0028,0.0007,546.8,100,10
100783,Ankara,Keçiören,Örencik Mahallesi,0.1868,1,Low,0.9749,0.0184,0.0022,0.0034,0.0011,490.61,18879,1583
100140,Ankara,Keçiören,Ciğir Mahallesi,0.2488,1,Medium,0.6257,0.3267,0.0207,0.0132,0.0137,483.03,22641,2144
100141,Ankara,Keçiören,Günbaşı Mahallesi,0.1705,1,Very Low,0.9541,0.0299,0.0061,0.0062,0.0038,533.62,21827,1469
100142,Ankara,Keçiören,Kayı Mahallesi,0.2415,1,Medium,0.4764,0.3096,0.1377,0.0719,0.0043,352.23,4000,291
100143,Ankara,Keçiören,Alpagut Mahallesi,0.2188,1,Low,0.9027,0.0658,0.0121,0.0108,0.0086,427.94,18576,1549
100144,Ankara,Keçiören,Güvenç Mahallesi,0.2747,1,Medium,0.6196,0.2633,0.0439,0.0655,0.0077,360.96,14543,1392
100145,Ankara,Keçiören,Yıldırımbeyazıt Mahallesi,0.1924,1,Low,0.9265,0.0464,0.0105,0.0153,0.0012,458.14,100,10
100146,Ankara,Keçiören,Kumpınar Mahallesi,0.3031,2,High,0.1176,0.7747,0.0899,0.0163,0.0015,426.19,100,107
100147,Ankara,Keçiören,Yavuz Sultan Selim Mahallesi,0.1548,1,Very Low,0.9867,0.0081,0.0022,0.0027,0.0004,446.87,2641,394
100148,Ankara,Keçiören,Yassıören Mahallesi,0.1535,1,Very Low,0.9808,0.0148,0.0017,0.0023,0.0004,518.55,100,635
100149,Ankara,Keçiören,Sarıayak Mahallesi,0.1654,1,Very Low,0.9835,0.0121,0.0019,0.0018,0.0007,596.08,9614,1001
100150,Ankara,Keçiören,Soğucak Mahallesi,0.2144,1,Low,0.9166,0.06,0.0074,0.0051,0.0109,498.45,23926,2096
100151,Ankara,Keçiören,Tekke Mahallesi,0.1794,1,Very Low,0.9296,0.0448,0.0113,0.0113,0.0029,413.44,9248,621
100152,Ankara,Keçiören,Dutözü Mahallesi,0.1522,1,Very Low,0.9851,0.0106,0.0018,0.0022,0.0004,504.79,1278,10
100153,Ankara,Keçiören,İçören Mahallesi,0.1646,1,Very Low,0.9746,0.0215,0.0013,0.0021,0.0005,587.24,11497,1158
100154,Ankara,Keçiören,Akçaören Mahallesi,0.2419,1,Medium,0.8537,0.091,0.0261,0.0266,0.0026,343.13,1677,317
100155,Ankara,Keçiören,Aşağıkaraören Mahallesi,0.2263,1,Low,0.9185,0.0521,0.0142,0.014,0.0011,372.73,2738,167
