mah_id,il,ilce,mahalle_adi,risk_score_pred,risk_class_5_pred,risk_label_pred,risk_proba_c1,risk_proba_c2,risk_proba_c3,risk_proba_c4,risk_proba_c5,vs30,population,building_count
100156,Ankara,Çankaya,Uçarı Mahallesi,0.2136,1,Low,0.8968,0.0646,0.0179,0.0091,0.0117,486.14,32022,2402
100157,Ankara,Keçiören,İnceğiz Mahallesi,0.2192,1,Low,0.8986,0.0558,0.0162,0.0281,0.0013,366.92,100,11
100158,Ankara,Keçiören,Saraç Mahallesi,0.242,1,Medium,0.9066,0.0466,0.0149,0.0101,0.0217,409.39,24160,2333
100159,Ankara,Çankaya,Yayalar Mahallesi,0.1507,1,Very Low,0.99,0.0062,0.0018,0.0017,0.0003,456.92,4237,320
100160,Ankara,Çankaya,Yakupderviş Maallesi,0.1721,1,Very Low,0.9762,0.0172,0.0022,0.0023,0.0022,576.94,18468,1530
100161,Ankara,Keçiören,Ahi Mahallesi,0.1586,1,Very Low,0.9802,0.0125,0.0032,0.0032,0.0009,464.44,100,10
100162,Ankara,Çankaya,Sancar Mahallesi,0.2368,1,Medium,0.8899,0.0406,0.0266,0.0239,0.0189,412.24,33372,2759
100686,Ankara,Çankaya,Peçenek Mahallesi,0.2692,1,Medium,0.8437,0.0719,0.0304,0.0316,0.0223,381.83,25677,1721
100164,Ankara,Keçiören,Kılıçlar Mahallesi,0.1693,1,Very Low,0.9716,0.0192,0.0044,0.0042,0.0007,456.73,100,10
100495,Ankara,Keçiören,Atatürk Mahallesi,0.182,1,Low,0.8444,0.1431,0.0067,0.0049,0.0009,445.95,1987,146
100166,Ankara,Keçiören,Maraşal Çakmak Mahallesi,0.1458,1,Very Low,0.9549,0.0404,0.0024,0.0018,0.0005,563.98,2957,343
100167,Ankara,Keçiören,Andiçen Mahallesi,0.2174,1,Low,0.9062,0.0595,0.0104,0.0211,0.0028,412.2,19659,1384
100168,Ankara,Mamak,Osmanlı Mahallesi,0.1631,1,Very Low,0.983,0.0102,0.0029,0.0033,0.0006,469.46,100,10
100169,Ankara,Keçiören,Pınarbaşı Mahallesi,0.2085,1,Low,0.9434,0.0344,0.009,0.0113,0.0019,429.72,11580,774
100284,Ankara,Mamak,Ertuğrulgazi Mahallesi,0.1475,1,Very Low,0.988,0.0074,0.0019,0.0024,0.0003,494.79,100,269
100171,Ankara,Keçiören,Selçuklu Mahallesi,0.1655,1,Very Low,0.9278,0.0523,0.0104,0.0063,0.0031,529.46,17135,1508
100172,Ankara,Keçiören,Plevne Mahallesi,0.1954,1,Low,0.9559,0.033,0.0051,0.0052,0.0008,391.91,1773,10
100266,Ankara,Keçiören,Akşemsettin Mahallesi,0.2636,3,Medium,0.272,0.2993,0.3442,0.0523,0.0323,448.16,31083,2961
100415,Ankara,Keçiören,İstasyon Mahallesi,0.143,1,Very Low,0.9797,0.0144,0.002,0.0033,0.0005,539.87,100,201
100175,Ankara,Bilinmeyen İlçe,Ahi Evran Mahallesi,0.2039,1,Low,0.9397,0.0468,0.0046,0.0065,0.0025,505.37,20149,1763
100280,Ankara,Keçiören,Yunus Emre Mahallesi,0.1841,1,Low,0.9658,0.0131,0.0031,0.0031,0.0149,651.32,24708,2027
100177,Ankara,Keçiören,Ulubatlı Hasan Mahallesi,0.1736,1,Very Low,0.9507,0.0381,0.005,0.0051,0.0011,469.23,8263,742
100522,Ankara,Keçiören,Fatih Mahallesi,0.1753,1,Very Low,0.9721,0.0169,0.0051,0.0051,0.0007,422.37,7886,461
100179,Ankara,Keçiören,Gökçek Mahallesi,0.1725,1,Very Low,0.8892,0.0901,0.0172,0.0025,0.001,487.28,5708,443
100180,Ankara,Keçiören,Gazi Osmanpaşa Mahallesi,0.177,1,Very Low,0.9805,0.0123,0.0035,0.0027,0.0011,456.43,15913,1316
100181,Ankara,Keçiören,Mevlana Mahallesi,0.1539,1,Very Low,0.9773,0.0143,0.0022,0.0056,0.0006,512.01,100,10
100182,Ankara,Keçiören,Törekent Mahallesi,0.1752,1,Very Low,0.9553,0.0311,0.0035,0.0095,0.0006,494.24,100,193
100382,Ankara,Keçiören,Mustafa Kemal Mahallesi,0.2479,1,Medium,0.9095,0.0373,0.0162,0.0198,0.0172,401.39,23445,2365
100184,Ankara,Keçiören,Menderes Mahallesi,0.2799,1,Medium,0.8023,0.0581,0.0453,0.0575,0.0369,375.98,34399,3142
100185,Ankara,Keçiören,29 Ekim Mahallesi,0.2305,1,Medium,0.8442,0.0912,0.028,0.0192,0.0174,479.2,32629,2918
100186,Ankara,Keçiören,Fevzi Çakmak Mahallesi,0.2418,1,Medium,0.844,0.0513,0.0401,0.0184,0.0462,406.72,25502,2597
100187,Ankara,Keçiören,Çoğlu Mahallesi,0.1798,1,Very Low,0.9116,0.0649,0.0093,0.0131,0.0012,430.93,4165,519
100188,Ankara,Keçiören,Atakent Mahallesi,0.2393,1,Medium,0.8723,0.0913,0.0165,0.0079,0.0119,489.08,21786,1883
100189,Ankara,Keçiören,Topçu Mahallesi,0.1997,1,Low,0.9665,0.0168,0.0047,0.0114,0.0005,384.89,2607,418
100350,Ankara,Mamak,Oğuzlar Mahallesi,0.1761,1,Very Low,0.9623,0.0246,0.0045,0.0079,0.0007,486.2,2460,10
100217,Ankara,Mamak,Ayyıldız Mahallesi,0.209,1,Low,0.8011,0.1037,0.0329,0.01,0.0523,501.07,13250,678
100192,Ankara,Mamak,Ahi Mesut Mahallesi,0.1756,1,Very Low,0.9365,0.0422,0.0106,0.0085,0.0022,516.07,11398,690
100193,Ankara,Keçiören,Elvan Mahallesi,0.2214,1,Low,0.9039,0.055,0.0167,0.0133,0.0111,456.76,22681,1843
100194,Ankara,Mamak,Piyade Mahallesi,0.2814,1,Medium,0.4805,0.2108,0.1907,0.1022,0.0158,327.81,16145,1413
100195,Ankara,Mamak,Süvari Mahallesi,0.1672,1,Very Low,0.9841,0.0073,0.0013,0.0067,0.0006,505.94,10829,914
100196,Ankara,Mamak,Kazım Karabekir Mahallesi,0.1792,1,Very Low,0.9026,0.0843,0.0051,0.0037,0.0043,561.39,8936,621
100415,Ankara,Mamak,İstasyon Mahallesi,0.143,1,Very Low,0.9797,0.0144,0.002,0.0033,0.0005,539.87,100,201
100198,Ankara,Mamak,Alsancak Mahallesi,0.1746,1,Very Low,0.967,0.022,0.0037,0.0029,0.0044,567.63,21703,1870
100199,Ankara,Mamak,Bağlıca Mahallesi,0.2258,1,Low,0.8529,0.0921,0.0346,0.0174,0.0029,399.33,11598,1146
100200,Ankara,Çankaya,Örnek Mahallesi,0.1918,1,Low,0.9703,0.0208,0.0034,0.0045,0.001,482.56,19246,1414
100201,Ankara,Mamak,Ergazi Mahallesi,0.1863,1,Low,0.9281,0.0473,0.0093,0.0076,0.0078,434.24,5342,431
100202,Ankara,Keçiören,Batı Sitesi Mahallesi,0.2014,1,Low,0.9451,0.0289,0.0125,0.0058,0.0078,476.81,26665,2059
100203,Ankara,Keçiören,Yeni Batı Mahallesi,0.1902,1,Low,0.9263,0.0388,0.0177,0.0056,0.0116,513.13,25481,2527
100204,Ankara,Keçiören,Şeker Mahallesi,0.2767,2,Medium,0.2881,0.6115,0.0605,0.0216,0.0183,418.47,19618,1811
100205,Ankara,Keçiören,Şehit Osman Avcı Mahallesi,0.2557,1,Medium,0.6751,0.2645,0.0374,0.006,0.017,488.61,27578,2635
100206,Ankara,Keçiören,Altay Mahallesi,0.1951,2,Low,0.4549,0.4901,0.0449,0.0077,0.0024,477.89,14566,983
100207,Ankara,Keçiören,Göksu Mahallesi,0.1923,1,Low,0.9487,0.0424,0.0049,0.0026,0.0015,480.47,15757,1472
100208,Ankara,Keçiören,Şeyh Şamil Mahallesi,0.1675,1,Very Low,0.9451,0.0389,0.0057,0.009,0.0013,443.7,8685,574
100209,Ankara,Keçiören,Tunahan Mahallesi,0.1731,1,Very Low,0.9351,0.0492,0.0067,0.0082,0.0008,431.27,100,10
100210,Ankara,Keçiören,Güzelkent Mahallesi,0.2201,1,Low,0.869,0.0555,0.0279,0.042,0.0056,432.6,18929,1220
100211,Ankara,Keçiören,Eryaman Mahallesi,0.1758,1,Very Low,0.9338,0.05,0.007,0.0078,0.0014,487.33,100,10
100497,Ankara,Keçiören,Yavuz Selim Mahallesi,0.1831,1,Low,0.9576,0.03,0.0053,0.0063,0.0008,477.17,2819,243
100462,Ankara,Keçiören,Yeşilova Mahallesi,0.2153,1,Low,0.9334,0.0295,0.0156,0.0114,0.0101,486.87,42135,3339
100214,Ankara,Keçiören,Etiler Mahallesi,0.2238,1,Low,0.8388,0.1255,0.0208,0.0135,0.0014,387.36,4182,515
100215,Ankara,Mamak,Erler Mahallesi,0.2208,1,Low,0.8502,0.0937,0.037,0.0148,0.0043,403.52,16765,1335
100216,Ankara,Mamak,30 Ağustos Mahallesi,0.1835,1,Low,0.9334,0.0491,0.0072,0.0079,0.0025,450.21,2763,83
100217,Ankara,Çankaya,Ayyıldız Mahallesi,0.209,1,Low,0.8011,0.1037,0.0329,0.01,0.0523,501.07,13250,678
100218,Ankara,Mamak,Bahçekapı Mahallesi,0.2164,1,Low,0.9405,0.0403,0.0083,0.009,0.0019,404.98,14669,1043
100219,Ankara,Çankaya,Başpınar Mahallesi,0.1671,1,Very Low,0.9556,0.033,0.0053,0.0047,0.0014,460.39,9083,890
100220,Ankara,Çankaya,Doğantepe Mahallesi,0.2472,1,Medium,0.8262,0.0719,0.0629,0.0225,0.0165,400.45,22822,1810
100221,Ankara,Çankaya,Solfasol Mahallesi,0.17,1,Very Low,0.9621,0.0237,0.0069,0.0066,0.0008,451.08,100,68
100222,Ankara,Çankaya,Yıldıztepe Mahallesi,0.1946,1,Low,0.9538,0.032,0.0045,0.0045,0.0053,523.38,23650,1923
100223,Ankara,Çankaya,Güneşevler Mahallesi,0.1804,1,Low,0.9607,0.026,0.0036,0.0086,0.0011,501.81,10568,510
100224,Ankara,Çankaya,Aydınlıkevler Mahallesi,0.1609,1,Very Low,0.9737,0.0196,0.0031,0.0026,0.001,482.77,8542,883
100225,Ankara,Çankaya,Ulubey Mahallesi,0.1501,1,Very Low,0.9835,0.0088,0.0032,0.0041,0.0004,450.43,100,124
100226,Ankara,Çankaya,Önder Mahallesi,0.2721,1,Medium,0.6873,0.1848,0.0469,0.0674,0.0136,323.04,17041,1506
100227,Ankara,Çankaya,Gültepe Mahallesi,0.2111,1,Low,0.8843,0.0686,0.0204,0.0144,0.0122,429.46,27176,2172
100228,Ankara,Çankaya,Atıfbey Mahallesi,0.1605,1,Very Low,0.9764,0.0179,0.0024,0.0026,0.0007,559.07,13504,1135
100229,Ankara,Çankaya,Bostancık Mahallesi,0.2119,1,Low,0.9185,0.0506,0.0146,0.0051,0.0112,480.27,26634,2152
100230,Ankara,Çankaya,Ekin Mahallesi,0.2002,1,Low,0.9269,0.0547,0.0094,0.0069,0.0021,448.76,15567,1230
100231,Ankara,Çankaya,Başak Mahallesi,0.1442,1,Very Low,0.9917,0.0049,0.0011,0.0021,0.0003,501.49,1753,509
100751,Ankara,Yenimahalle,Karaağaç Mahallesi,0.1558,1,Very Low,0.9756,0.0175,0.0032,0.0032,0.0005,457.27,100,217
100233,Ankara,Yenimahalle,Altıağaç Mahallesi,0.2327,1,Medium,0.9253,0.0224,0.019,0.0202,0.013,410.14,33083,2971
100234,Ankara,Yenimahalle,Bahçeleriçi Mahallesi,0.2088,1,Low,0.9338,0.0461,0.0105,0.0086,0.001,385.67,340,10
100235,Ankara,Yenimahalle,Hüseyingazi Mahallesi,0.2573,1,Medium,0.831,0.0791,0.0336,0.0516,0.0047,349.33,10219,844
100236,Ankara,Yenimahalle,Harman Mahallesi,0.2231,1,Low,0.8135,0.0662,0.0315,0.0213,0.0675,418.57,27307,2221
100237,Ankara,Çankaya,Çiğiltepe Mahallesi,0.208,1,Low,0.8094,0.1465,0.0175,0.0244,0.0021,379.31,100,10
100238,Ankara,Çankaya,Altınevler Mahallesi,0.2008,1,Low,0.9189,0.0464,0.0131,0.0106,0.011,486.32,32009,2495
100521,Ankara,Yenimahalle,Gülveren Mahallesi,0.1848,1,Low,0.9455,0.0365,0.0074,0.0098,0.0008,411.48,100,98
100240,Ankara,Yenimahalle,Bahçelerüstü Mahallesi,0.1764,1,Very Low,0.926,0.0537,0.0048,0.0146,0.0009,497.7,100,10
100241,Ankara,Yenimahalle,Erzurum Mahallesi,0.1961,1,Low,0.96,0.0292,0.0039,0.0051,0.0018,509.1,1232,268
100242,Ankara,Yenimahalle,Cebeci Mahallesi,0.1834,1,Low,0.9712,0.0176,0.0033,0.0063,0.0015,491.99,20977,1540
100243,Ankara,Yenimahalle,Abidinpaşa Mahallesi,0.1658,1,Very Low,0.9621,0.0301,0.0038,0.003,0.0011,459.04,8951,681
100244,Ankara,Yenimahalle,Balkiraz Mahallesi,0.2691,1,Medium,0.7545,0.0908,0.0472,0.0922,0.0153,353.13,11556,1536
100245,Ankara,Yenimahalle,Hürel Mahallesi,0.1683,1,Very Low,0.9503,0.0292,0.0107,0.0086,0.0012,494.06,9871,873
100246,Ankara,Yenimahalle,Şafaktepe Mahallesi,0.1586,1,Very Low,0.9625,0.024,0.0085,0.0038,0.0012,507.94,8556,538
100247,Ankara,Yenimahalle,Demirlibahçe Mahallesi,0.2841,1,Medium,0.6433,0.1999,0.0506,0.0688,0.0374,370.11,30042,2185
100248,Ankara,Yenimahalle,Mehtap Mahallesi,0.1598,1,Very Low,0.9499,0.043,0.0033,0.0031,0.0007,527.65,639,10
100249,Ankara,Yenimahalle,Saimekadın Mahallesi,0.2205,1,Low,0.8822,0.0605,0.0183,0.0317,0.0073,426.54,21189,2053
100250,Ankara,Yenimahalle,Kartaltepe Mahallesi,0.1583,1,Very Low,0.9686,0.0221,0.0031,0.0051,0.0012,521.45,100,59
100251,Ankara,Yenimahalle,Çağlayan Mahallesi,0.1669,1,Very Low,0.9678,0.0268,0.0023,0.0026,0.0005,490.78,4565,813
100252,Ankara,Yenimahalle,Tuzluçayır Mahallesi,0.151,1,Very Low,0.9894,0.0074,0.001,0.0019,0.0003,495.65,7652,955
100253,Ankara,Yenimahalle,Aşık Veysel Mahallesi,0.2143,1,Low,0.9055,0.0603,0.0155,0.0169,0.0019,398.11,100,10
100254,Ankara,Yenimahalle,Peyami Safa Mahallesi,0.1547,1,Very Low,0.9848,0.0106,0.0017,0.0021,0.0008,542.52,10374,625
100255,Ankara,Yenimahalle,General Zeki Doğan Mahallesi,0.294,1,Medium,0.4502,0.1564,0.2076,0.0934,0.0925,342.36,24488,2091
100256,Ankara,Yenimahalle,Şahintepe Mahallesi,0.2747,1,Medium,0.6845,0.2119,0.0614,0.0213,0.0208,485.13,37331,2833
100558,Ankara,Yenimahalle,Mutlu Mahallesi,0.2073,1,Low,0.9139,0.0539,0.0161,0.0057,0.0103,477.17,27239,2299
100258,Ankara,Yenimahalle,Kutlu Mahallesi,0.1616,1,Very Low,0.9802,0.0152,0.0023,0.0019,0.0004,505.47,4158,317
100259,Ankara,Yenimahalle,Kazım Orbay Mahallesi,0.1868,1,Low,0.8549,0.0919,0.0322,0.0085,0.0125,529.78,28082,2382
100260,Ankara,Yenimahalle,Türközü Mahallesi,0.1614,1,Very Low,0.9631,0.0237,0.0054,0.0072,0.0006,418.46,100,34
100455,Ankara,Yenimahalle,Akdere Mahallesi,0.2586,1,Medium,0.8175,0.1038,0.0337,0.0404,0.0045,355.14,10400,1198
100262,Ankara,Yenimahalle,Şehit Cengiz Topel Mahallesi,0.1964,1,Low,0.9414,0.0457,0.0052,0.0063,0.0014,457.61,10190,832
100263,Ankara,Yenimahalle,Fahri Korutürk Mahallesi,0.2301,1,Medium,0.8933,0.0629,0.0183,0.0227,0.0027,398.83,12844,1171
100264,Ankara,Yenimahalle,Durali Alıç Mahallesi,0.2136,1,Low,0.7888,0.1491,0.0296,0.0277,0.0049,424.32,18003,1430
100582,Ankara,Yenimahalle,Boğaziçi Mahallesi,0.2085,1,Low,0.6458,0.2039,0.1292,0.0183,0.0028,420.39,2961,330
100266,Ankara,Yenimahalle,Akşemsettin Mahallesi,0.2636,3,Medium,0.272,0.2993,0.3442,0.0523,0.0323,448.16,31083,2961
100267,Ankara,Yenimahalle,Cengizhan Mahallesi,0.2196,1,Low,0.8584,0.0921,0.0188,0.0172,0.0134,496.15,29493,2520
100268,Ankara,Yenimahalle,Dutluk Mahallesi,0.2241,1,Low,0.89,0.0401,0.0102,0.0047,0.055,458.33,24462,1856
100269,Ankara,Yenimahalle,Derbent Mahallesi,0.1772,1,Very Low,0.9504,0.0283,0.009,0.0036,0.0087,549.07,27870,2400
100270,Ankara,Yenimahalle,Araplar Mahallesi,0.233,1,Medium,0.8021,0.0965,0.0458,0.0339,0.0217,458.76,36645,2809
100271,Ankara,Yenimahalle,Dostlar Mahallesi,0.266,1,Medium,0.7963,0.104,0.0504,0.0193,0.0299,395.34,27951,2558
100272,Ankara,Yenimahalle,Köstence Mahallesi,0.1645,1,Very Low,0.9717,0.0201,0.0042,0.0035,0.0006,488.41,783,10
100273,Ankara,Yenimahalle,Üreğil Mahallesi,0.2687,1,Medium,0.6481,0.1996,0.0894,0.0589,0.004,334.34,100,78
100274,Ankara,Yenimahalle,Tepecik Mahallesi,0.2871,1,Medium,0.572,0.2035,0.0696,0.0934,0.0616,362.87,29032,2280
100275,Ankara,Yenimahalle,Kayaş Mahallesi,0.3234,2,High,0.1521,0.7268,0.0925,0.0225,0.0062,385.57,15751,1340
100276,Ankara,Yenimahalle,Şahap Gürler Mahallesi,0.2082,1,Low,0.9572,0.025,0.0074,0.0027,0.0077,504.03,27212,2422
100277,Ankara,Yenimahalle,Yeşilbayır Mahallesi,0.2825,1,Medium,0.6139,0.1586,0.156,0.0314,0.0401,386.47,27063,2238
100278,Ankara,Yenimahalle,Küçük Kayaş Mahallesi,0.1714,1,Very Low,0.9354,0.0377,0.0199,0.0059,0.0011,483.15,3593,362
100298,Ankara,Çankaya,Mimar Sinan Mahallesi,0.1951,1,Low,0.9454,0.0339,0.0054,0.0132,0.002,437.44,18462,1624
100280,Ankara,Çankaya,Yunus Emre Mahallesi,0.1841,1,Low,0.9658,0.0131,0.0031,0.0031,0.0149,651.32,24708,2027
100281,Ankara,Çankaya,Merkez Mahallesi,0.1474,1,Very Low,0.9879,0.0075,0.0016,0.0027,0.0003,506.52,100,10
100522,Ankara,Çankaya,Fatih Mahallesi,0.1753,1,Very Low,0.9721,0.0169,0.0051,0.0051,0.0007,422.37,7886,461
100283,Ankara,Çankaya,Tevfik İleri Mahallesi,0.1587,1,Very Low,0.9719,0.0202,0.0025,0.0028,0.0027,570.05,3845,539
100284,Ankara,Yenimahalle,Ertuğrulgazi Mahallesi,0.1475,1,Very Low,0.988,0.0074,0.0019,0.0024,0.0003,494.79,100,269
100285,Ankara,Yenimahalle,Fakülteler Mahallesi,0.2057,1,Low,0.9091,0.0683,0.0091,0.0111,0.0024,410.59,11183,1115
100286,Ankara,Yenimahalle,Çamlıtepe Mahallesi,0.1559,1,Very Low,0.9762,0.0172,0.0029,0.0031,0.0006,442.12,810,84
100287,Ankara,Yenimahalle,İleri Mahallesi,0.1515,1,Very Low,0.9431,0.0421,0.0043,0.0099,0.0006,456.54,100,111
100288,Ankara,Yenimahalle,Ön Cebeci Mahallesi,0.1705,1,Very Low,0.9812,0.0133,0.0023,0.0022,0.0009,488.27,9628,884
100289,Ankara,Yenimahalle,İncesu Mahallesi,0.1393,1,Very Low,0.9888,0.0071,0.001,0.0027,0.0004,517.33,8729,621
100290,Ankara,Yenimahalle,Topraklık Mahallesi,0.2599,1,Medium,0.8298,0.0741,0.0453,0.0248,0.0259,394.62,26953,2580
100291,Ankara,Yenimahalle,Dilekler Mahallesi,0.2018,1,Low,0.9332,0.0465,0.007,0.0115,0.0017,417.76,13270,990
100292,Ankara,Yenimahalle,50. Yıl Mahallesi,0.2654,1,Medium,0.7497,0.1855,0.0367,0.0219,0.0063,370.03,13232,1301
100293,Ankara,Yenimahalle,Fidanlık Mahallesi,0.2007,1,Low,0.9408,0.0369,0.0099,0.01,0.0023,445.75,21174,1597
100294,Ankara,Yenimahalle,Sağlık Mahallesi,0.1588,1,Very Low,0.9565,0.0296,0.0054,0.0077,0.0007,430.57,873,10
100295,Ankara,Yenimahalle,Arka Topraklık Mahallsi,0.234,1,Medium,0.6036,0.2226,0.1246,0.0466,0.0026,385.5,1635,394
100296,Ankara,Yenimahalle,Zafertepe Mahallesi,0.1847,1,Low,0.9497,0.0344,0.0047,0.0031,0.0082,567.08,23879,1978
100297,Ankara,Yenimahalle,Göktürk Mahallesi,0.2837,1,Medium,0.7254,0.0798,0.0664,0.0835,0.0449,341.49,31363,2745
100298,Ankara,Yenimahalle,Mimar Sinan Mahallesi,0.1951,1,Low,0.9454,0.0339,0.0054,0.0132,0.002,437.44,18462,1624
100299,Ankara,Yenimahalle,Metin Oktay Mahallesi,0.1779,1,Very Low,0.9454,0.0378,0.007,0.0066,0.0031,490.17,16791,1575
100300,Ankara,Yenimahalle,Aşıkpaşa Mahallesi,0.1854,1,Low,0.9632,0.025,0.0061,0.0041,0.0016,475.53,6169,293
100301,Ankara,Yenimahalle,Bayraktar Mahallesi,0.2035,1,Low,0.8862,0.0866,0.0078,0.0068,0.0126,488.02,14586,799
100302,Ankara,Yenimahalle,Büyükesat Mahallesi,0.2047,1,Low,0.9446,0.0439,0.0045,0.0027,0.0043,490.67,11001,807
100303,Ankara,Yenimahalle,Kazım Özalp Mahallesi,0.1615,1,Very Low,0.9627,0.0271,0.004,0.0056,0.0006,455.81,4971,540
100457,Ankara,Yenimahalle,100. Yıl Mahallesi,0.3021,1,High,0.6557,0.1278,0.0829,0.0604,0.0731,318.39,28432,2482
100305,Ankara,Yenimahalle,Umut Mahallesi,0.2652,1,Medium,0.8094,0.0692,0.025,0.0331,0.0634,395.94,32708,2703
100306,Ankara,Yenimahalle,Murat Mahallesi,0.215,1,Low,0.7933,0.1362,0.0274,0.0251,0.0181,468.72,29408,2124
100307,Ankara,Yenimahalle,Küçükesat Mahallesi,0.1724,1,Very Low,0.9775,0.0164,0.0023,0.0024,0.0014,500.8,6183,361
100308,Ankara,Yenimahalle,Doğuş Mahallesi,0.1657,1,Very Low,0.9677,0.0278,0.0021,0.002,0.0004,492.9,6285,462
100309,Ankara,Yenimahalle,Esatoğlu Mahallesi,0.1886,1,Low,0.9605,0.032,0.0045,0.0022,0.0008,488.35,13589,1215
100310,Ankara,Yenimahalle,Muhsin Ertuğrul Mahallesi,0.2113,1,Low,0.6543,0.181,0.124,0.0138,0.0269,450.63,29159,2607
100311,Ankara,Yenimahalle,Kavaklıdere Mahallesi,0.1641,1,Very Low,0.9634,0.0265,0.0053,0.0039,0.0008,445.62,338,178
