mah_id,il,ilce,mahalle_adi,risk_score_pred,risk_class_5_pred,risk_label_pred,risk_proba_c1,risk_proba_c2,risk_proba_c3,risk_proba_c4,risk_proba_c5,vs30,population,building_count
100312,Ankara,Yenimahalle,Tınaztepe Mahallesi,0.2229,4,Low,0.1377,0.0292,0.008,0.8086,0.0166,462.7,33713,2673
100313,Ankara,Yenimahalle,Seyranbağları Mahallesi,0.167,1,Very Low,0.96,0.0302,0.0047,0.0043,0.0009,478.01,100,10
100496,Ankara,Yenimahalle,Barbaros Mahallesi,0.2187,1,Low,0.8888,0.0628,0.0219,0.0147,0.0118,467.69,30790,2527
100406,Ankara,Yenimahalle,Gaziosmanpaşa Mahallesi,0.1544,1,Very Low,0.9843,0.0104,0.0026,0.0023,0.0004,440.1,2320,201
100316,Ankara,Yenimahalle,Birlik Mahallesi,0.1547,1,Very Low,0.9701,0.0129,0.0028,0.0129,0.0013,532.39,16597,1435
100317,Ankara,Yenimahalle,Kırkkonaklar Mahallesi,0.1781,1,Very Low,0.937,0.0427,0.0107,0.0082,0.0015,406.24,2505,10
100318,Ankara,Yenimahalle,Bağcılar Mahallesi,0.1643,1,Very Low,0.9214,0.0627,0.007,0.0064,0.0025,567.15,11990,1110
100319,Ankara,Yenimahalle,Bademlidere Mahallesi,0.1703,1,Very Low,0.9466,0.0449,0.0028,0.0044,0.0013,532.54,13368,1500
100320,Ankara,Yenimahalle,Boztepe Mahallesi,0.239,1,Medium,0.6703,0.2606,0.0323,0.0345,0.0022,350.19,1405,10
100321,Ankara,Yenimahalle,Güvenevler Mahallesi,0.1617,1,Very Low,0.9764,0.0189,0.0017,0.0021,0.0009,515.0,10186,671
100322,Ankara,Yenimahalle,Aziziye Mahallesi,0.2495,1,Medium,0.7347,0.1658,0.0348,0.0591,0.0056,331.69,100,10
100323,Ankara,Yenimahalle,Güzeltepe Mahallesi,0.1558,1,Very Low,0.9841,0.0089,0.0029,0.0038,0.0003,426.65,1147,136
100324,Ankara,Yenimahalle,Yıldızevler Mahallesi,0.2058,1,Low,0.9557,0.0233,0.0066,0.0074,0.007,431.23,22102,2278
100325,Ankara,Yenimahalle,Hilal Mahallesi,0.1633,1,Very Low,0.9644,0.0249,0.004,0.0057,0.0009,457.13,8803,640
100326,Ankara,Yenimahalle,İlkbahar Mahallesi,0.2178,1,Low,0.9114,0.0628,0.009,0.0049,0.0119,511.32,25156,2248
100327,Ankara,Yenimahalle,Sancak Mahallesi,0.1688,1,Very Low,0.9798,0.0125,0.0021,0.0038,0.0018,506.69,8756,376
100328,Ankara,Çankaya,Çankaya Mahallesi,0.165,1,Very Low,0.9743,0.0181,0.004,0.0028,0.0007,478.97,8117,341
100329,Ankara,Yenimahalle,Orta İmrahor Mahallesi,0.1893,1,Low,0.9304,0.0508,0.0113,0.0066,0.0009,413.61,4480,379
100330,Ankara,Yenimahalle,Remzi Oğuz Arık Mahallesi,0.1521,1,Very Low,0.9631,0.0263,0.0056,0.0044,0.0006,508.39,100,10
100331,Ankara,Yenimahalle,Ayrancı Mahallesi,0.2418,1,Medium,0.7899,0.1482,0.0264,0.0337,0.0018,369.61,100,197
100332,Ankara,Yenimahalle,Kültür Mahallesi,0.1777,1,Very Low,0.9712,0.0215,0.0034,0.0031,0.0009,487.27,9877,746
100333,Ankara,Yenimahalle,Kocatepe Mahallesi,0.2719,1,Medium,0.6103,0.2115,0.1024,0.0659,0.0099,321.42,10496,920
100334,Ankara,Yenimahalle,Meşrutiyet Mahallesi,0.206,1,Low,0.9478,0.0356,0.0062,0.0082,0.0022,405.71,9733,1004
100778,Ankara,Yenimahalle,Cumhuriyet Mahallesi,0.2857,1,Medium,0.7765,0.0998,0.0561,0.0559,0.0117,311.42,12748,1008
100336,Ankara,Yenimahalle,Kızılay Mahallesi,0.1561,1,Very Low,0.9596,0.0276,0.0053,0.0069,0.0006,520.89,4311,557
100337,Ankara,Yenimahalle,Korkutreis Mahallesi,0.1812,1,Low,0.9407,0.0457,0.0066,0.0057,0.0013,474.05,12805,1144
100338,Ankara,Yenimahalle,Eti Mahallesi,0.1633,1,Very Low,0.972,0.0172,0.0042,0.0059,0.0007,452.37,278,133
100339,Ankara,Yenimahalle,Maltepe Mahallesi,0.2221,1,Low,0.9028,0.0371,0.0207,0.0237,0.0157,423.61,30682,2664
100340,Ankara,Yenimahalle,Namık Kemal Mahallesi,0.1844,1,Low,0.9306,0.0469,0.0103,0.0086,0.0035,494.37,20472,1759
100341,Ankara,Yenimahalle,Yücetepe Mahallesi,0.1606,1,Very Low,0.9126,0.0677,0.0138,0.0042,0.0016,484.57,4979,629
100342,Ankara,Yenimahalle,Anıttepe Mahallesi,0.2038,1,Low,0.9448,0.0296,0.0065,0.0069,0.0122,467.59,21155,1635
100343,Ankara,Yenimahalle,Mebusevleri Mahallesi,0.1731,1,Very Low,0.9803,0.0135,0.0024,0.0031,0.0008,479.36,10071,827
100408,Ankara,Yenimahalle,Bahçelievler Mahallesi,0.2662,1,Medium,0.8216,0.0596,0.0282,0.067,0.0236,373.65,29158,2127
100345,Ankara,Yenimahalle,Yukarı Bahçelievler Mahallesi,0.1627,1,Very Low,0.972,0.0125,0.0052,0.0094,0.0009,427.19,7648,537
100587,Ankara,Yenimahalle,Emek Mahallesi,0.1661,1,Very Low,0.9777,0.0152,0.0028,0.0038,0.0005,502.82,4393,506
100347,Ankara,Yenimahalle,Balgat Mahallesi,0.1843,1,Low,0.9439,0.0341,0.0069,0.0088,0.0063,537.9,29084,2401
100348,Ankara,Yenimahalle,Nasuh Akar Mahallesi,0.1847,1,Low,0.9592,0.03,0.0045,0.0056,0.0007,458.55,20418,1533
100459,Ankara,Yenimahalle,Devlet Mahallesi,0.2424,1,Medium,0.7514,0.1035,0.0822,0.0474,0.0155,403.78,20105,1703
100350,Ankara,Yenimahalle,Oğuzlar Mahallesi,0.1761,1,Very Low,0.9623,0.0246,0.0045,0.0079,0.0007,486.2,2460,10
100351,Ankara,Yenimahalle,Ehlibeyt Mahallesi,0.1793,1,Very Low,0.9409,0.0423,0.0059,0.0085,0.0025,439.34,100,10
100352,Ankara,Yenimahalle,Yukarı Öveçler Mahallesi,0.16,1,Very Low,0.9781,0.0122,0.0032,0.0061,0.0005,434.8,2300,329
100353,Ankara,Yenimahalle,Cevizlidere Mahallesi,0.2053,1,Low,0.9466,0.0363,0.0056,0.0052,0.0064,496.49,22212,1658
100354,Ankara,Yenimahalle,Huzur Mahallesi,0.185,1,Low,0.9179,0.0607,0.0111,0.0091,0.0013,449.41,100,10
100355,Ankara,Yenimahalle,Gökkuşağı Mahallesi,0.241,1,Medium,0.7738,0.121,0.043,0.0161,0.046,430.25,28295,2232
100356,Ankara,Yenimahalle,Akpınar Mahallesi,0.1533,1,Very Low,0.9842,0.0121,0.0017,0.0016,0.0005,599.43,12461,1030
100357,Ankara,Yenimahalle,Karapınar Mahallesi,0.1783,1,Very Low,0.9694,0.0187,0.0054,0.0052,0.0012,449.08,11851,1386
100358,Ankara,Yenimahalle,Ata Mahallesi,0.3069,1,High,0.5328,0.1333,0.0729,0.1185,0.1426,266.26,21496,1666
100359,Ankara,Yenimahalle,Şehit Cengiz Karaca Mahallesi,0.237,1,Medium,0.6467,0.2819,0.0332,0.0336,0.0047,363.54,4360,422
100360,Ankara,Yenimahalle,Aydınlar Mahallesi,0.1666,1,Very Low,0.9771,0.0149,0.0038,0.0032,0.0009,484.6,8762,524
100361,Ankara,Yenimahalle,Şehit Cevdet Özdemir Mahallesi,0.1358,1,Very Low,0.9673,0.0213,0.0061,0.0047,0.0006,527.81,100,10
100362,Ankara,Yenimahalle,Öveçler Mahallesi,0.2366,1,Medium,0.8646,0.066,0.0236,0.0375,0.0083,339.58,100,10
100363,Ankara,Yenimahalle,Sokullu Mehmet Paşa Mahallesi,0.2062,1,Low,0.9459,0.0277,0.0112,0.0063,0.0088,494.64,32203,2632
100364,Ankara,Yenimahalle,Harbiye Mahallesi,0.1966,1,Low,0.9607,0.022,0.0062,0.0104,0.0007,397.39,6900,748
100365,Ankara,Yenimahalle,Aşağı Öveçler Mahallesi,0.2206,1,Low,0.8836,0.0733,0.0144,0.015,0.0137,405.23,12057,1302
100366,Ankara,Yenimahalle,İlkadım Mahallesi,0.1668,1,Very Low,0.9668,0.022,0.0056,0.0049,0.0008,472.4,710,10
100367,Ankara,Yenimahalle,Naci Çakır Mahallesi,0.2015,1,Low,0.9402,0.0417,0.0072,0.0094,0.0016,425.55,13111,1064
100368,Ankara,Yenimahalle,Osman Temiz Mahallesi,0.1544,1,Very Low,0.9879,0.0074,0.0016,0.0026,0.0005,611.93,11979,1249
100369,Ankara,Yenimahalle,Malazgirt Mahallesi,0.1554,1,Very Low,0.9724,0.0211,0.0028,0.0031,0.0006,481.46,1601,50
100370,Ankara,Yenimahalle,Keklik Pınarı Mahallesi,0.2171,1,Low,0.9281,0.0375,0.0123,0.0178,0.0044,412.34,21249,1735
100371,Ankara,Yenimahalle,Mürsel Uluç Mahallesi,0.2099,1,Low,0.8735,0.0878,0.0207,0.0161,0.0019,392.06,6239,316
100372,Ankara,Yenimahalle,Metin Akkuş Mahallesi,0.1951,1,Low,0.9254,0.0461,0.0124,0.0138,0.0023,428.85,12874,1244
100373,Ankara,Yenimahalle,İlker Mahallesi,0.2119,1,Low,0.859,0.1059,0.0167,0.0115,0.0069,449.88,19977,1841
100374,Ankara,Yenimahalle,Sakarya Mahallesi,0.2019,1,Low,0.8078,0.1579,0.013,0.0048,0.0165,478.06,8974,785
100375,Ankara,Yenimahalle,Or-An Mahallesi,0.1602,1,Very Low,0.9812,0.0135,0.0021,0.0024,0.0008,547.25,17822,1393
100376,Ankara,Yenimahalle,Kızılırmak Mahallesi,0.2218,1,Low,0.7332,0.2106,0.0397,0.0098,0.0067,414.63,9770,875
100377,Ankara,Mamak,Çukurambar Mahallesi,0.2512,1,Medium,0.4948,0.4244,0.0564,0.0202,0.0041,423.43,17166,981
100378,Ankara,Yenimahalle,Söğütözü Mahallesi,0.2733,1,Medium,0.5168,0.2425,0.0708,0.1544,0.0155,326.98,13925,1638
100379,Ankara,Yenimahalle,İşçi Blokları Mahallesi,0.217,1,Low,0.6167,0.2322,0.1142,0.0253,0.0116,394.87,9126,488
100380,Ankara,Yenimahalle,Çiğdem Mahallesi,0.1963,1,Low,0.9623,0.0178,0.0092,0.0056,0.0051,457.03,21745,1837
100381,Ankara,Yenimahalle,Üniversiteler Mahallesi,0.1635,1,Very Low,0.9006,0.0771,0.0128,0.0085,0.0011,532.63,100,10
100382,Ankara,Mamak,Mustafa Kemal Mahallesi,0.2479,1,Medium,0.9095,0.0373,0.0162,0.0198,0.0172,401.39,23445,2365
100383,Ankara,Mamak,Mutlukent Mahallesi,0.1912,1,Low,0.9631,0.0222,0.006,0.0065,0.0022,475.18,20979,1818
100384,Ankara,Mamak,Ümit Mahallesi,0.2021,1,Low,0.9223,0.0407,0.0133,0.0149,0.0088,456.34,21171,1723
100385,Ankara,Mamak,Çayyolu Mahallesi,0.2913,1,Medium,0.7487,0.0829,0.0567,0.0696,0.042,349.2,34304,3269
100386,Ankara,Mamak,Koru Mahallesi,0.1788,1,Very Low,0.8932,0.0821,0.0104,0.0123,0.002,447.45,100,349
100387,Ankara,Mamak,Konutkent Mahallesi,0.2542,1,Medium,0.7738,0.1986,0.0136,0.011,0.0029,469.41,12384,827
100388,Ankara,Mamak,Yaşamkent Mahallesi,0.1752,1,Very Low,0.9279,0.0478,0.0095,0.0132,0.0015,414.95,7116,405
100389,Ankara,Mamak,Alacaatlı Mahallesi,0.2202,1,Low,0.9201,0.0507,0.0087,0.0177,0.0027,412.4,17698,1620
100390,Ankara,Mamak,Dodurga Mahallesi,0.1809,1,Low,0.9707,0.0214,0.0029,0.0036,0.0014,592.6,21210,1832
100391,Ankara,Mamak,Prof. Dr. Ahmet Taner Kışlalı Mahallesi,0.272,1,Medium,0.7775,0.0809,0.049,0.061,0.0316,400.92,44940,3875
100392,Ankara,Mamak,Fatih Sultan Mahallesi,0.1698,1,Very Low,0.9734,0.0182,0.0029,0.0046,0.001,467.71,9750,815
100445,Ankara,Mamak,Beytepe Mahallesi,0.2502,1,Medium,0.7231,0.1842,0.0391,0.0459,0.0076,316.86,1696,10
100679,Ankara,Keçiören,Karacakaya Mahallesi,0.2014,1,Low,0.8693,0.0866,0.0159,0.0168,0.0114,551.63,31440,2531
100395,Ankara,Mamak,Yeniçimşit Mahallesi,0.1996,1,Low,0.9519,0.0258,0.0106,0.0103,0.0015,419.56,11796,517
100602,Ankara,Mamak,Saraycık Mahallesi,0.2205,1,Low,0.8532,0.0744,0.0325,0.0106,0.0293,451.93,29172,2850
100397,Ankara,Keçiören,Osmaniye Mahallesi,0.1899,1,Low,0.9714,0.0146,0.0057,0.0039,0.0043,473.24,22929,1871
100398,Ankara,Mamak,İncek Mahallesi,0.1469,1,Very Low,0.9855,0.0102,0.0015,0.0024,0.0004,530.48,100,412
100399,Ankara,Mamak,Kızılcaşar Mahallesi,0.1595,1,Very Low,0.987,0.0088,0.0015,0.002,0.0007,582.8,16139,1022
100492,Ankara,Mamak,Taşpınar Mahallesi,0.2751,1,Medium,0.6468,0.1871,0.0693,0.0856,0.0113,341.67,12291,1364
100401,Ankara,Mamak,Ahlatlıbel Mahallesi,0.1972,1,Low,0.958,0.0193,0.0082,0.0074,0.0071,500.85,37872,3268
100402,Ankara,Yenimahalle,Ege Mahallesi,0.1789,1,Very Low,0.927,0.0595,0.0061,0.0063,0.001,414.57,805,104
100542,Ankara,Yenimahalle,Kızılca Mahallesi,0.1757,1,Very Low,0.9524,0.0369,0.0055,0.0043,0.0009,470.96,155,10
100404,Ankara,Keçiören,Adalet Mahallesi,0.195,1,Low,0.8702,0.091,0.0159,0.02,0.0028,433.36,4652,227
100765,Ankara,Mamak,Karşıyaka Mahallesi,0.1627,1,Very Low,0.9398,0.0529,0.0029,0.0034,0.001,578.09,10044,945
100406,Ankara,Yenimahalle,Gaziosmanpaşa Mahallesi,0.1544,1,Very Low,0.9843,0.0104,0.0026,0.0023,0.0004,440.1,2320,201
100407,Ankara,Yenimahalle,Şafak Mahallesi,0.1674,1,Very Low,0.9543,0.0252,0.0033,0.0158,0.0014,610.58,17068,1570
100408,Ankara,Yenimahalle,Bahçelievler Mahallesi,0.2662,1,Medium,0.8216,0.0596,0.0282,0.067,0.0236,373.65,29158,2127
100409,Ankara,Çankaya,Muhsin Yazıcıoğlu Mahallesi,0.1732,1,Very Low,0.9253,0.0593,0.0077,0.0059,0.0018,486.88,100,10
100543,Ankara,Yenimahalle,Dumlupınar Mahallesi,0.2324,1,Medium,0.8271,0.0826,0.0426,0.0255,0.0222,415.68,26994,1871
100411,Ankara,Yenimahalle,Hasanoğlan Bahçelievler Mahallesi,0.1889,1,Low,0.9285,0.0478,0.01,0.0126,0.0012,412.78,1251,10
100412,Ankara,Çankaya,Hasanoğlan Havuzbaşı Mahallesi,0.1703,1,Very Low,0.977,0.0149,0.0039,0.0037,0.0005,467.5,5933,269
100413,Ankara,Çankaya,Muzaffer Ekşi Mahallesi,0.2651,1,Medium,0.5515,0.1861,0.1616,0.0893,0.0114,334.28,9362,607
100414,Ankara,Çankaya,Hasanoğlan Fatih Mahallesi,0.1934,1,Low,0.8724,0.0995,0.0141,0.0108,0.0032,444.12,6482,440
100415,Ankara,Çankaya,İstasyon Mahallesi,0.143,1,Very Low,0.9797,0.0144,0.002,0.0033,0.0005,539.87,100,201
100523,Ankara,Çankaya,Şehitlik Mahallesi,0.1251,1,Very Low,0.9925,0.0044,0.001,0.0017,0.0003,560.73,100,520
100417,Ankara,Çankaya,Yeşiltepe Mahallesi,0.2131,1,Low,0.8995,0.0652,0.0161,0.016,0.0031,412.83,17200,1349
100418,Ankara,Çankaya,Beyazıt Mahallesi,0.1634,1,Very Low,0.9795,0.0142,0.0016,0.002,0.0028,532.87,9035,730
100419,Ankara,Çankaya,Timurhan Mahallesi,0.2691,1,Medium,0.4628,0.3729,0.0924,0.0291,0.0428,432.26,27487,2251
100420,Ankara,Çankaya,Büğdüz Mahallesi,0.1877,1,Low,0.8867,0.09,0.0139,0.0071,0.0022,452.66,12386,1241
100421,Ankara,Çankaya,Şeyhler Mahallesi,0.1818,1,Low,0.9779,0.0133,0.0036,0.0043,0.0009,433.55,11355,839
100422,Ankara,Çankaya,Yıldırım Mahallesi,0.2571,2,Medium,0.4644,0.4876,0.0358,0.0099,0.0023,431.25,352,272
100495,Ankara,Çankaya,Atatürk Mahallesi,0.182,1,Low,0.8444,0.1431,0.0067,0.0049,0.0009,445.95,1987,146
100424,Ankara,Çankaya,Kızık Mahallesi,0.1728,1,Very Low,0.9726,0.0219,0.0026,0.0022,0.0007,506.46,13809,1067
100425,Ankara,Çankaya,Karacalar Mahallesi,0.2137,1,Low,0.6739,0.2815,0.0199,0.023,0.0018,397.37,7179,242
100426,Ankara,Çankaya,Çardakbağı Mahallesi,0.2884,2,Medium,0.4541,0.4689,0.0533,0.0188,0.0048,406.92,13383,1174
100427,Ankara,Çankaya,Kalaba Mahallesi,0.1827,1,Low,0.8846,0.0493,0.01,0.0157,0.0404,562.05,32420,2814
100428,Ankara,Çankaya,Uzunlar Mahallesi,0.208,1,Low,0.9475,0.03,0.0091,0.0119,0.0016,411.62,14671,1220
100429,Ankara,Çankaya,Çam Mahallesi,0.2563,5,Medium,0.0925,0.0118,0.0038,0.0189,0.8731,532.39,26908,2656
100430,Ankara,Çankaya,Karayatak Mahallesi,0.1368,1,Very Low,0.9866,0.0098,0.0014,0.0017,0.0004,530.63,3973,32
100431,Ankara,Çankaya,Samut Mahallesi,0.1518,1,Very Low,0.989,0.0073,0.0017,0.0016,0.0003,492.63,4245,278
100432,Ankara,Çankaya,Ovacık Mahallesi,0.1648,1,Very Low,0.9855,0.0096,0.0022,0.0023,0.0004,459.72,1221,481
100433,Ankara,Çankaya,Eğriekin Mahallesi,0.1583,1,Very Low,0.9718,0.0193,0.0038,0.0042,0.001,488.89,100,10
100434,Ankara,Çankaya,Güldarpı Mahallesi,0.1519,1,Very Low,0.9873,0.008,0.0021,0.0022,0.0005,489.61,3843,264
100435,Ankara,Keçiören,Aliağa Mahallesi,0.2412,1,Medium,0.8898,0.0655,0.0144,0.0249,0.0055,378.87,17838,1637
100436,Ankara,Yenimahalle,İbrahimbeyli Mahallesi,0.216,1,Low,0.4732,0.2815,0.174,0.0509,0.0203,418.83,100,59
100437,Ankara,Yenimahalle,Eskitorunobası Mahallesi,0.2035,1,Low,0.86,0.1204,0.0098,0.0068,0.0029,481.88,15442,1026
100438,Ankara,Yenimahalle,Cebirli Mahallesi,0.2606,1,Medium,0.6543,0.0762,0.0433,0.2213,0.0049,355.75,100,27
100439,Ankara,Çankaya,Kuruçay Mahallesi,0.2213,1,Low,0.7579,0.1197,0.0336,0.0224,0.0664,450.32,36545,2610
100440,Ankara,Çankaya,Kışlacık Mahallesi,0.1527,1,Very Low,0.9744,0.0175,0.0021,0.0053,0.0007,549.03,12092,843
100441,Ankara,Keçiören,Rüstempaşa Mahallesi,0.1752,1,Very Low,0.8381,0.0938,0.0516,0.0141,0.0024,473.48,100,66
100516,Ankara,Keçiören,İstiklal Mahallesi,0.1645,1,Very Low,0.9692,0.0218,0.0042,0.004,0.0007,443.94,100,10
100519,Ankara,Keçiören,Zafer Mahallesi,0.1585,1,Very Low,0.9886,0.0083,0.0011,0.0015,0.0005,520.9,11241,1142
100524,Ankara,Keçiören,Kurtuluş Mahallesi,0.2212,1,Low,0.6149,0.1853,0.1267,0.043,0.0301,446.25,32288,2662
100445,Ankara,Keçiören,Beytepe Mahallesi,0.2502,1,Medium,0.7231,0.1842,0.0391,0.0459,0.0076,316.86,1696,10
100778,Ankara,Keçiören,Cumhuriyet Mahallesi,0.2857,1,Medium,0.7765,0.0998,0.0561,0.0559,0.0117,311.42,12748,1008
100447,Ankara,Keçiören,Başağaç Mahallesi,0.262,1,Medium,0.4616,0.4057,0.0421,0.0842,0.0065,354.12,9826,837
100448,Ankara,Keçiören,Hacıkara Mahallesi,0.1667,1,Very Low,0.976,0.0182,0.0017,0.0033,0.0009,514.88,9871,944
100449,Ankara,Keçiören,Ayvaşık Mahallesi,0.2108,1,Low,0.7773,0.0886,0.0291,0.0252,0.0797,528.93,33398,2871
100450,Ankara,Keçiören,Yeşilağaç Mahallesi,0.1681,1,Very Low,0.9486,0.037,0.0065,0.0071,0.0008,462.73,100,10
100451,Ankara,Keçiören,Gazipaşa Mahallesi,0.1611,1,Very Low,0.9603,0.0279,0.0075,0.0032,0.0012,537.49,11851,712
100452,Ankara,Keçiören,Yazı Mahallesi,0.1829,1,Low,0.9463,0.0429,0.0039,0.0026,0.0043,554.81,17270,1311
100453,Ankara,Çankaya,Karaköy Mahallesi,0.1731,1,Very Low,0.9646,0.0263,0.0021,0.0057,0.0013,511.42,17949,1646
100495,Ankara,Keçiören,Atatürk Mahallesi,0.182,1,Low,0.8444,0.1431,0.0067,0.0049,0.0009,445.95,1987,146
100455,Ankara,Keçiören,Akdere Mahallesi,0.2586,1,Medium,0.8175,0.1038,0.0337,0.0404,0.0045,355.14,10400,1198
100456,Ankara,Keçiören,Hacıbey Mahallesi,0.2713,1,Medium,0.7335,0.1743,0.0479,0.0378,0.0065,367.81,18000,1321
100457,Ankara,Keçiören,100. Yıl Mahallesi,0.3021,1,High,0.6557,0.1278,0.0829,0.0604,0.0731,318.39,28432,2482
100458,Ankara,Mamak,Yeni Bağlıca Mahallesi,0.2345,1,Medium,0.6004,0.1101,0.179,0.0748,0.0357,457.43,46135,3964
100459,Ankara,Keçiören,Devlet Mahallesi,0.2424,1,Medium,0.7514,0.1035,0.0822,0.0474,0.0155,403.78,20105,1703
100522,Ankara,Çankaya,Fatih Mahallesi,0.1753,1,Very Low,0.9721,0.0169,0.0051,0.0051,0.0007,422.37,7886,461
100461,Ankara,Çankaya,Yazır Mahallesi,0.1658,1,Very Low,0.9823,0.0101,0.0023,0.0041,0.0013,554.38,20641,1695
100462,Ankara,Yenimahalle,Yeşilova Mahallesi,0.2153,1,Low,0.9334,0.0295,0.0156,0.0114,0.0101,486.87,42135,3339
100463,Ankara,Yenimahalle,Hürriyet Mahallesi,0.1961,1,Low,0.808,0.1322,0.0443,0.0088,0.0067,442.1,17471,1209
100518,Ankara,Yenimahalle,Yeni Mahalle,0.1768,1,Very Low,0.7042,0.1664,0.0857,0.0415,0.0022,456.39,100,10
100518,Ankara,Yenimahalle,Yeni Mahalle,0.1768,1,Very Low,0.7042,0.1664,0.0857,0.0415,0.0022,456.39,100,10
100466,Ankara,Yenimahalle,Kusunlar Mahallesi,0.17,1,Very Low,0.9761,0.0125,0.0017,0.0092,0.0005,497.61,6611,893
100467,Ankara,Yenimahalle,Zirvekent Mahallesi,0.1891,1,Low,0.9495,0.0316,0.0062,0.0058,0.007,522.61,28693,2362
