mah_id,il,ilce,mahalle_adi,risk_score_pred,risk_class_5_pred,risk_label_pred,risk_proba_c1,risk_proba_c2,risk_proba_c3,risk_proba_c4,risk_proba_c5,vs30,population,building_count
100468,Ankara,Yenimahalle,Kıbrısköy Mahallesi,0.2893,2,Medium,0.0173,0.6267,0.3349,0.0184,0.0027,420.91,7463,550
100469,Ankara,Çankaya,Lalahan Mahallesi,0.2115,1,Low,0.9321,0.0452,0.0079,0.0139,0.0008,356.98,4767,509
100470,Ankara,Keçiören,Nasuhpaşa Mahallesi,0.2135,1,Low,0.8836,0.0715,0.0297,0.0111,0.0042,410.43,13930,1353
100522,Ankara,Keçiören,Fatih Mahallesi,0.1753,1,Very Low,0.9721,0.0169,0.0051,0.0051,0.0007,422.37,7886,461
100472,Ankara,Yenimahalle,Bayındır Mahallesi,0.2488,1,Medium,0.7724,0.1077,0.0353,0.0782,0.0064,319.13,100,226
100546,Ankara,Yenimahalle,Ortaköy Mahallesi,0.236,1,Medium,0.7878,0.166,0.0141,0.025,0.0072,386.77,3615,612
100474,Ankara,Yenimahalle,Kutludüğün Mahallesi,0.1683,1,Very Low,0.9374,0.0496,0.0071,0.005,0.0009,456.65,100,92
100475,Ankara,Yenimahalle,Yeni Bayındır Mahallesi,0.1562,1,Very Low,0.9787,0.0152,0.0024,0.003,0.0007,485.13,8217,978
100476,Ankara,Çankaya,Gökçeyurt Mahallesi,0.2077,1,Low,0.9498,0.0332,0.0072,0.0079,0.0018,417.02,15425,1175
100765,Ankara,Çankaya,Karşıyaka Mahallesi,0.1627,1,Very Low,0.9398,0.0529,0.0029,0.0034,0.001,578.09,10044,945
100478,Ankara,Yenimahalle,Yukarı İmrohor Mahallesi,0.1339,1,Very Low,0.9859,0.0106,0.0015,0.0017,0.0003,538.94,4596,506
100479,Ankara,Yenimahalle,Diriliş Mahallesi,0.1561,1,Very Low,0.9805,0.0143,0.0017,0.0028,0.0007,472.62,5711,837
100480,Ankara,Keçiören,Gençali Mahallesi,0.1437,1,Very Low,0.9781,0.0139,0.0018,0.0058,0.0004,584.71,100,10
100481,Ankara,Çankaya,Yeşildere Fatih Mahallesi,0.1768,1,Very Low,0.8166,0.1367,0.0378,0.0073,0.0016,438.71,598,10
100482,Ankara,Çankaya,Seyitcemali Mahallesi,0.2934,2,Medium,0.3137,0.4673,0.0743,0.0378,0.107,377.52,27923,2394
100483,Ankara,Keçiören,Ostim Mahallesi,0.1849,1,Low,0.9015,0.0853,0.005,0.0066,0.0016,507.86,12928,820
100598,Ankara,Keçiören,Susuz Mahallesi,0.1721,1,Very Low,0.949,0.0293,0.0087,0.0121,0.0009,422.6,100,10
100485,Ankara,Çankaya,Battalgazi Mahallesi,0.2618,1,Medium,0.621,0.2032,0.0431,0.12,0.0126,368.41,18919,1404
100486,Ankara,Yenimahalle,Aşağı İmrahor Mahallesi,0.1734,1,Very Low,0.9778,0.0163,0.0018,0.0034,0.0008,512.51,10555,1162
100487,Ankara,Yenimahalle,Tuzla Mahallesi,0.2219,1,Low,0.7335,0.1743,0.0369,0.0521,0.0031,362.97,100,10
100516,Ankara,Yenimahalle,İstiklal Mahallesi,0.1645,1,Very Low,0.9692,0.0218,0.0042,0.004,0.0007,443.94,100,10
100489,Ankara,Yenimahalle,Hacıenbiya Mahallesi,0.2525,1,Medium,0.7379,0.1657,0.0417,0.0464,0.0083,329.14,7654,788
100490,Ankara,Yenimahalle,Ekici Mahallesi,0.2598,1,Medium,0.5851,0.1852,0.1309,0.0374,0.0614,392.14,23990,2131
100491,Ankara,Keçiören,Akkaya Mahallesi,0.1755,1,Very Low,0.9648,0.0205,0.005,0.0089,0.0008,429.17,100,365
100492,Ankara,Çankaya,Taşpınar Mahallesi,0.2751,1,Medium,0.6468,0.1871,0.0693,0.0856,0.0113,341.67,12291,1364
100493,Ankara,Çankaya,Sünlü Mahallesi,0.1889,1,Low,0.9599,0.0252,0.0053,0.0081,0.0016,440.93,16280,1572
100494,Ankara,Çankaya,Ağılcık Mahallesi,0.1715,1,Very Low,0.9272,0.0572,0.0076,0.0071,0.0009,459.44,100,10
100495,Ankara,Çankaya,Atatürk Mahallesi,0.182,1,Low,0.8444,0.1431,0.0067,0.0049,0.0009,445.95,1987,146
100496,Ankara,Çankaya,Barbaros Mahallesi,0.2187,1,Low,0.8888,0.0628,0.0219,0.0147,0.0118,467.69,30790,2527
100497,Ankara,Çankaya,Yavuz Selim Mahallesi,0.1831,1,Low,0.9576,0.03,0.0053,0.0063,0.0008,477.17,2819,243
100498,Ankara,Çankaya,Esenboğa Mahallesi,0.2462,1,Medium,0.8606,0.0828,0.0166,0.0321,0.0079,385.15,18152,1822
100499,Ankara,Keçiören,Güneyce Mahallesi,0.2273,1,Low,0.9252,0.0338,0.0107,0.0055,0.0248,466.84,24135,1671
100500,Ankara,Keçiören,Yazıbeyli Mahallesi,0.1789,1,Very Low,0.9412,0.046,0.0048,0.0072,0.0007,458.14,100,384
100501,Ankara,Mamak,Yapracık Mahallesi,0.2002,1,Low,0.9407,0.0361,0.0104,0.0117,0.001,408.27,6219,365
100568,Ankara,Mamak,Hacılar Mahallesi,0.1445,1,Very Low,0.9716,0.0237,0.0024,0.0018,0.0005,560.36,868,10
100503,Ankara,Mamak,Hacıhasan Mahallesi,0.1639,1,Very Low,0.9845,0.0101,0.0014,0.0029,0.0011,505.01,9928,887
100504,Ankara,Mamak,Tulumtaş Mahallesi,0.1897,1,Low,0.9378,0.0471,0.0082,0.0041,0.0028,464.01,13283,1089
100505,Ankara,Mamak,Orhun Mahallesi,0.2017,1,Low,0.946,0.0324,0.0081,0.0117,0.0018,423.11,11604,995
100506,Ankara,Mamak,Yukarıyurtçu Mahallesi,0.1712,1,Very Low,0.9079,0.0497,0.0333,0.0073,0.0019,449.54,100,241
100507,Ankara,Mamak,Aşağıyurtçu Mahallesi,0.1937,1,Low,0.9362,0.0428,0.0078,0.0039,0.0093,541.51,25496,2410
100508,Ankara,Mamak,Atayurt Mahallesi,0.2067,1,Low,0.7688,0.1145,0.0729,0.039,0.0048,405.41,4828,641
100509,Ankara,Mamak,Turkuaz Mahallesi,0.1615,1,Very Low,0.9857,0.0093,0.0019,0.0023,0.0008,504.49,10867,1112
100510,Ankara,Mamak,Balıkuyumcu Mahallesi,0.1561,1,Very Low,0.9755,0.0172,0.0032,0.0032,0.0009,508.72,4736,358
100511,Ankara,Mamak,Şehitali Mahallesi,0.2094,1,Low,0.7035,0.2137,0.0358,0.04,0.007,469.01,11362,944
100512,Ankara,Mamak,Fevziye Mahallesi,0.1476,1,Very Low,0.9855,0.0093,0.002,0.0028,0.0004,507.38,100,172
100513,Ankara,Mamak,Oyaca Akarsu Mahallesi,0.2918,1,Medium,0.7022,0.1333,0.0658,0.0517,0.047,356.02,26096,2414
100514,Ankara,Mamak,Oyaca Yeşilçam Mahallesi,0.2023,1,Low,0.9509,0.0314,0.0061,0.0106,0.001,401.98,100,342
100515,Ankara,Mamak,Şentepe Mahallesi,0.186,1,Low,0.9497,0.0349,0.0079,0.0064,0.0011,443.84,5223,354
100516,Ankara,Mamak,İstiklal Mahallesi,0.1645,1,Very Low,0.9692,0.0218,0.0042,0.004,0.0007,443.94,100,10
100517,Ankara,Mamak,Çamlıca Mahallesi,0.2107,1,Low,0.9226,0.0533,0.0086,0.0131,0.0023,436.21,10328,836
100518,Ankara,Mamak,Yeni Mahalle,0.1768,1,Very Low,0.7042,0.1664,0.0857,0.0415,0.0022,456.39,100,10
100519,Ankara,Mamak,Zafer Mahallesi,0.1585,1,Very Low,0.9886,0.0083,0.0011,0.0015,0.0005,520.9,11241,1142
100520,Ankara,Mamak,Esentepe Mahallesi,0.242,1,Medium,0.9183,0.0336,0.0159,0.0266,0.0057,321.0,100,177
100521,Ankara,Mamak,Gülveren Mahallesi,0.1848,1,Low,0.9455,0.0365,0.0074,0.0098,0.0008,411.48,100,98
100522,Ankara,Mamak,Fatih Mahallesi,0.1753,1,Very Low,0.9721,0.0169,0.0051,0.0051,0.0007,422.37,7886,461
100523,Ankara,Mamak,Şehitlik Mahallesi,0.1251,1,Very Low,0.9925,0.0044,0.001,0.0017,0.0003,560.73,100,520
100524,Ankara,Mamak,Kurtuluş Mahallesi,0.2212,1,Low,0.6149,0.1853,0.1267,0.043,0.0301,446.25,32288,2662
100778,Ankara,Mamak,Cumhuriyet Mahallesi,0.2857,1,Medium,0.7765,0.0998,0.0561,0.0559,0.0117,311.42,12748,1008
100526,Ankara,Mamak,Gazi Mahallesi,0.1932,1,Low,0.9069,0.0642,0.0108,0.0142,0.0039,454.67,20478,1710
100527,Ankara,Mamak,Mehmetakif Mahallesi,0.1868,1,Low,0.7931,0.104,0.0757,0.0249,0.0022,425.31,1476,511
100564,Ankara,Yenimahalle,Yeşilkent Mahallesi,0.2662,2,Medium,0.3232,0.555,0.085,0.0346,0.0021,382.74,3427,279
100529,Ankara,Yenimahalle,Aktaş Mahallesi,0.1822,1,Low,0.9407,0.0456,0.0075,0.0044,0.0018,490.14,11097,913
100530,Ankara,Çankaya,Yiğitli Mahallesi,0.2059,1,Low,0.9121,0.0573,0.0154,0.0095,0.0057,497.38,20791,1685
100531,Ankara,Çankaya,Kavaklı Mahallesi,0.1924,1,Low,0.9339,0.0569,0.0051,0.0029,0.0011,532.78,10931,740
100532,Ankara,Çankaya,Yukarı Obruk mahallesi,0.2081,1,Low,0.7387,0.1629,0.0709,0.0233,0.0042,417.3,10656,938
100533,Ankara,Çankaya,Aşağı Obruk mahallesi,0.1907,1,Low,0.9751,0.0117,0.0035,0.0078,0.0019,482.41,21470,1706
100534,Ankara,Çankaya,Durhasan mahallesi,0.2295,1,Low,0.7668,0.2091,0.0149,0.0075,0.0017,438.02,13272,760
100535,Ankara,Çankaya,Yaylak mahallesi,0.27,1,Medium,0.6028,0.1689,0.1507,0.0694,0.0081,337.35,9656,647
100536,Ankara,Çankaya,Yıldırımevci mahallesi,0.2203,1,Low,0.861,0.1026,0.0125,0.02,0.0038,407.12,15902,1573
100763,Ankara,Yenimahalle,Yenice Mahallesi,0.1739,1,Very Low,0.9716,0.0158,0.0047,0.0042,0.0037,585.03,29479,2575
100538,Ankara,Yenimahalle,İsmetpaşa Mahallesi,0.1853,1,Low,0.9232,0.0567,0.0063,0.0105,0.0033,521.0,13697,755
100539,Ankara,Yenimahalle,Gümüşpala Mahallesi,0.1765,1,Very Low,0.9411,0.0419,0.0061,0.0102,0.0007,436.34,5278,364
100540,Ankara,Çankaya,İkipınar Mahallesi,0.2037,1,Low,0.9475,0.0303,0.0079,0.0114,0.0029,430.73,19181,1618
100541,Ankara,Çankaya,Melikşah Mahallesi,0.2425,1,Medium,0.8203,0.1,0.0294,0.0459,0.0044,315.17,5220,741
100542,Ankara,Çankaya,Kızılca Mahallesi,0.1757,1,Very Low,0.9524,0.0369,0.0055,0.0043,0.0009,470.96,155,10
100543,Ankara,Çankaya,Dumlupınar Mahallesi,0.2324,1,Medium,0.8271,0.0826,0.0426,0.0255,0.0222,415.68,26994,1871
100763,Ankara,Çankaya,Yenice Mahallesi,0.1739,1,Very Low,0.9716,0.0158,0.0047,0.0042,0.0037,585.03,29479,2575
100545,Ankara,Çankaya,Semer Mahallesi,0.2018,1,Low,0.9546,0.0364,0.0034,0.0045,0.0012,507.66,13253,1439
100546,Ankara,Çankaya,Ortaköy Mahallesi,0.236,1,Medium,0.7878,0.166,0.0141,0.025,0.0072,386.77,3615,612
100547,Ankara,Çankaya,Yıldırımçatak Mahallesi,0.1743,1,Very Low,0.9743,0.0142,0.0033,0.0038,0.0044,531.05,22026,1796
100548,Ankara,Çankaya,Olucak Mahallesi,0.1617,1,Very Low,0.9683,0.0222,0.0036,0.0049,0.001,496.87,164,10
100549,Ankara,Çankaya,Yıldırımören Mahallesi,0.2486,1,Medium,0.6842,0.2475,0.0431,0.0186,0.0065,418.96,10299,988
100550,Ankara,Çankaya,Yıldırım Hacılar Mahallesi,0.2187,1,Low,0.8652,0.0944,0.019,0.0082,0.0132,483.6,22871,2391
100551,Ankara,Çankaya,Yıldırım Aydoğan Mahallesi,0.1416,1,Very Low,0.9896,0.0079,0.0012,0.0011,0.0002,573.84,1201,373
100552,Ankara,Çankaya,Yıldırım Elören Mahallesi,0.2329,1,Medium,0.8874,0.0767,0.0163,0.0159,0.0037,373.96,9343,765
100553,Ankara,Çankaya,Uluağaç Mahallesi,0.2578,1,Medium,0.8606,0.0639,0.0259,0.0187,0.031,390.68,24827,2356
100554,Ankara,Çankaya,Ömercik Mahallesi,0.1984,1,Low,0.9626,0.0202,0.0056,0.0104,0.0012,426.78,19747,1622
100631,Ankara,Çankaya,Akkuzulu Mahallesi,0.2601,1,Medium,0.8122,0.0982,0.0269,0.0289,0.0337,395.53,24955,2157
100630,Ankara,Çankaya,Kargın Mahallesi,0.1421,1,Very Low,0.9388,0.0445,0.0099,0.0061,0.0007,564.17,100,10
100557,Ankara,Çankaya,Kapaklı Mahallesi,0.1986,1,Low,0.8988,0.0533,0.0086,0.0039,0.0354,517.45,25325,1999
100558,Ankara,Çankaya,Mutlu Mahallesi,0.2073,1,Low,0.9139,0.0539,0.0161,0.0057,0.0103,477.17,27239,2299
100559,Ankara,Çankaya,Kızılöz Mahallesi,0.1364,1,Very Low,0.9854,0.0113,0.0014,0.0017,0.0003,653.34,3244,94
100560,Ankara,Yenimahalle,Tohumlar Mahallesi,0.1478,1,Very Low,0.9873,0.0081,0.0017,0.0025,0.0004,518.31,100,244
100617,Ankara,Yenimahalle,Karataş Mahallesi,0.1583,1,Very Low,0.952,0.0327,0.0095,0.0049,0.0009,520.27,100,10
100562,Ankara,Çankaya,Otacı Mahallesi,0.196,1,Low,0.9533,0.0321,0.0057,0.0068,0.0022,466.64,13485,984
100563,Ankara,Çankaya,Karaçam Mahallesi,0.1792,1,Very Low,0.9801,0.0143,0.0021,0.0028,0.0008,490.53,16663,1470
100564,Ankara,Çankaya,Yeşilkent Mahallesi,0.2662,2,Medium,0.3232,0.555,0.085,0.0346,0.0021,382.74,3427,279
100565,Ankara,Çankaya,Çatokçular Mahallesi,0.182,1,Low,0.9336,0.0478,0.0079,0.004,0.0067,537.33,28341,2139
100566,Ankara,Çankaya,Nusratlar Mahallesi,0.1382,1,Very Low,0.9863,0.01,0.0014,0.0019,0.0003,529.04,6950,453
100567,Ankara,Çankaya,Kızılören Mahallesi,0.1785,1,Very Low,0.967,0.0233,0.0047,0.0036,0.0015,488.28,5850,10
100568,Ankara,Çankaya,Hacılar Mahallesi,0.1445,1,Very Low,0.9716,0.0237,0.0024,0.0018,0.0005,560.36,868,10
100569,Ankara,Çankaya,Yukarı Çavundur Mahallesi,0.2239,1,Low,0.7983,0.1419,0.0249,0.0288,0.0061,421.35,19426,1649
100570,Ankara,Çankaya,Kösrelik Mahallesi,0.2055,1,Low,0.9294,0.0473,0.009,0.0123,0.002,422.32,12549,957
100571,Ankara,Çankaya,Sarısu Mahallesi,0.2007,1,Low,0.8429,0.0771,0.0157,0.0177,0.0465,526.3,36757,3072
100572,Ankara,Çankaya,Meşeli Mahallesi,0.1448,1,Very Low,0.9834,0.0128,0.0013,0.0019,0.0007,530.34,9547,690
100573,Ankara,Çankaya,Dalyasan Mahallesi,0.1636,1,Very Low,0.9225,0.0409,0.0127,0.0219,0.002,415.57,100,14
100574,Ankara,Çankaya,Demirci Mahallesi,0.1835,1,Low,0.9737,0.0189,0.0038,0.0027,0.0008,493.52,13032,1011
100575,Ankara,Çankaya,Oymiğde Mahallesi,0.1873,1,Low,0.9149,0.062,0.013,0.0083,0.0018,408.57,261,143
100576,Ankara,Çankaya,Camili Mahallesi,0.2056,1,Low,0.9717,0.015,0.0053,0.0075,0.0005,378.94,2968,310
100577,Ankara,Çankaya,Kuyumcu Mahallesi,0.268,1,Medium,0.7065,0.2056,0.0483,0.0317,0.0078,374.72,13533,1426
100578,Ankara,Çankaya,İmam Hüseyin Mahallesi,0.1417,1,Very Low,0.9902,0.0055,0.0014,0.0026,0.0003,519.57,100,87
100579,Ankara,Çankaya,Küçükali Mahallesi,0.179,1,Very Low,0.8476,0.0557,0.0379,0.0315,0.0272,460.53,11565,810
100580,Ankara,Çankaya,Cücük Mahallesi,0.2139,1,Low,0.8828,0.0904,0.0088,0.0092,0.0087,500.56,31380,2187
100581,Ankara,Çankaya,Eskiçöte Mahallesi,0.1646,1,Very Low,0.9583,0.0246,0.0065,0.0095,0.0012,428.84,100,55
100582,Ankara,Yenimahalle,Boğaziçi Mahallesi,0.2085,1,Low,0.6458,0.2039,0.1292,0.0183,0.0028,420.39,2961,330
100583,Ankara,Yenimahalle,Kale Mahallesi,0.1849,1,Low,0.9464,0.043,0.0037,0.0053,0.0017,508.58,17243,1607
100584,Ankara,Yenimahalle,Sarıkaya Mahallesi,0.1925,1,Low,0.9484,0.0365,0.006,0.0064,0.0027,489.48,21299,1801
100585,Ankara,Yenimahalle,Sanayi Mahallesi,0.2749,1,Medium,0.7833,0.0785,0.0299,0.0816,0.0266,376.39,32922,2457
100586,Ankara,Yenimahalle,Mustafacık Mahallesi,0.1931,1,Low,0.7046,0.2572,0.0239,0.011,0.0033,500.19,12748,716
100587,Ankara,Yenimahalle,Emek Mahallesi,0.1661,1,Very Low,0.9777,0.0152,0.0028,0.0038,0.0005,502.82,4393,506
100588,Ankara,Çankaya,Akbayır Mahallesi,0.2279,1,Low,0.8403,0.0876,0.027,0.0244,0.0206,496.56,45567,3452
100589,Ankara,Yenimahalle,Hacıbektaşlı Mahallesi,0.2227,1,Low,0.9428,0.0393,0.0051,0.007,0.0058,527.79,25939,2102
100590,Ankara,Yenimahalle,Şeyh Kuyusu Mahallesi,0.2452,1,Medium,0.8774,0.0833,0.0185,0.0174,0.0033,373.05,12363,1268
100591,Ankara,Yenimahalle,Mehmet Akif Ersoy Mahallesi,0.2399,1,Medium,0.7329,0.1846,0.0323,0.0471,0.0032,334.65,100,307
100592,Ankara,Yenimahalle,Akseki Mahallesi,0.1562,1,Very Low,0.9805,0.0137,0.0021,0.0033,0.0004,512.87,4894,464
100778,Ankara,Yenimahalle,Cumhuriyet Mahallesi,0.2857,1,Medium,0.7765,0.0998,0.0561,0.0559,0.0117,311.42,12748,1008
100594,Ankara,Çankaya,Karadana Mahallesi,0.1751,1,Very Low,0.9752,0.0176,0.0029,0.0035,0.0008,441.1,9846,645
100595,Ankara,Çankaya,Dedeler Mahallesi,0.1464,1,Very Low,0.9782,0.0161,0.0022,0.0031,0.0004,579.14,100,117
100596,Ankara,Çankaya,Yukarı Emirler Mahallesi,0.1848,1,Low,0.9645,0.0157,0.0074,0.0074,0.0049,625.89,49070,3908
100597,Ankara,Çankaya,Dağkalfat Mahallesi,0.2429,1,Medium,0.6341,0.1427,0.1219,0.0959,0.0054,339.43,100,185
100598,Ankara,Çankaya,Susuz Mahallesi,0.1721,1,Very Low,0.949,0.0293,0.0087,0.0121,0.0009,422.6,100,10
100599,Ankara,Çankaya,Okçular Mahallesi,0.1898,1,Low,0.7328,0.1715,0.0727,0.0178,0.0052,412.6,7781,556
100600,Ankara,Çankaya,Mahmutoğlan Mahallesi,0.2619,1,Medium,0.874,0.0399,0.0226,0.041,0.0224,373.42,31529,2694
100601,Ankara,Çankaya,Çitköy Mahallesi,0.2246,1,Low,0.5559,0.3382,0.0682,0.0224,0.0153,421.09,12557,947
100602,Ankara,Çankaya,Saraycık Mahallesi,0.2205,1,Low,0.8532,0.0744,0.0325,0.0106,0.0293,451.93,29172,2850
100603,Ankara,Çankaya,Sarıkoz Mahallesi,0.1626,1,Very Low,0.9667,0.0259,0.0023,0.0038,0.0012,535.71,15274,1335
100604,Ankara,Çankaya,Sele Mahallesi,0.1701,1,Very Low,0.9576,0.0283,0.0068,0.0066,0.0008,450.01,100,10
100605,Ankara,Çankaya,Yazlıca Mahallesi,0.1893,1,Low,0.97,0.0194,0.0032,0.0048,0.0026,491.5,15577,1517
100606,Ankara,Çankaya,Karaman Mahallesi,0.2063,1,Low,0.7985,0.1183,0.0536,0.012,0.0177,460.61,28196,2463
100751,Ankara,Çankaya,Karaağaç Mahallesi,0.1558,1,Very Low,0.9756,0.0175,0.0032,0.0032,0.0005,457.27,100,217
100608,Ankara,Çankaya,Tahtayazı Mahallesi,0.2067,1,Low,0.9294,0.0387,0.0105,0.0126,0.0088,509.94,36714,2838
100609,Ankara,Çankaya,Aşağı Çavundur Mahallesi,0.1542,1,Very Low,0.9753,0.0172,0.0029,0.004,0.0006,465.17,7968,738
100610,Ankara,Çankaya,Gökçedere Mahallesi,0.1585,1,Very Low,0.9836,0.0106,0.003,0.0025,0.0004,459.23,4318,453
100611,Ankara,Çankaya,Sığırlıhacı Mahallesi,0.2348,1,Medium,0.8656,0.054,0.0292,0.0344,0.0168,418.16,35198,3013
100612,Ankara,Çankaya,Kutuören Mahallesi,0.2241,1,Low,0.9114,0.0462,0.0193,0.0217,0.0014,365.87,4437,525
100613,Ankara,Çankaya,Tuğla Mahallesi,0.1748,1,Very Low,0.9795,0.014,0.0024,0.0025,0.0016,520.04,11805,948
100614,Ankara,Çankaya,Gümüşyayla Mahallesi,0.1532,1,Very Low,0.9781,0.0109,0.004,0.006,0.0011,452.11,100,10
100615,Ankara,Çankaya,Yakuphasan Mahallesi,0.194,1,Low,0.7316,0.1748,0.0625,0.027,0.0042,458.85,14545,1050
100616,Ankara,Çankaya,Yılmaz Mahallesi,0.2076,1,Low,0.9029,0.0571,0.0181,0.0177,0.0041,460.52,15065,1219
100617,Ankara,Çankaya,Karataş Mahallesi,0.1583,1,Very Low,0.952,0.0327,0.0095,0.0049,0.0009,520.27,100,10
100618,Ankara,Çankaya,Özlüce Mahallesi,0.1745,1,Very Low,0.9495,0.0397,0.0052,0.0047,0.0009,488.13,100,49
100619,Ankara,Çankaya,Teberik Mahallesi,0.1566,1,Very Low,0.9786,0.0139,0.0026,0.0043,0.0005,507.63,764,13
100620,Ankara,Çankaya,Hançılı Mahallesi,0.1746,1,Very Low,0.9697,0.0221,0.0029,0.0041,0.0012,537.1,100,10
100621,Ankara,Çankaya,Karatepe Mahallesi,0.3129,1,High,0.5332,0.1298,0.0811,0.1653,0.0906,221.51,40407,3383
100622,Ankara,Çankaya,Demirtaş Mahallesi,0.1676,1,Very Low,0.9543,0.0259,0.0076,0.0111,0.0012,423.68,1043,10
100623,Ankara,Çankaya,Kınık Mahallesi,0.1852,1,Low,0.914,0.0544,0.0078,0.0086,0.0152,508.78,14405,1065
100624,Ankara,Çankaya,Satılar Mahallesi,0.2684,1,Medium,0.6926,0.2028,0.0383,0.0502,0.0161,355.13,7807,1052
100625,Ankara,Çankaya,Mahmutlar Mahallesi,0.1692,1,Very Low,0.9809,0.0098,0.0033,0.0024,0.0037,612.53,26781,2122
100626,Ankara,Çankaya,Elmapınar Mahallesi,0.2249,1,Low,0.9167,0.0384,0.0235,0.0134,0.0081,408.86,22392,1652
