mah_id,il,ilce,mahalle_adi,risk_score_pred,risk_class_5_pred,risk_label_pred,risk_proba_c1,risk_proba_c2,risk_proba_c3,risk_proba_c4,risk_proba_c5,vs30,population,building_count
100627,Ankara,Çankaya,Afşar Mahallesi,0.3219,1,High,0.5514,0.1484,0.1228,0.1119,0.0655,362.13,24898,1948
100628,Ankara,Çankaya,Yurtyenice Mahallesi,0.2342,1,Medium,0.9085,0.07,0.0106,0.004,0.0069,508.0,21977,2269
100629,Ankara,Çankaya,Uyarca Mahallesi,0.1674,1,Very Low,0.9609,0.0295,0.0046,0.0043,0.0006,462.39,100,10
100630,Ankara,Çankaya,Kargın Mahallesi,0.1421,1,Very Low,0.9388,0.0445,0.0099,0.0061,0.0007,564.17,100,10
100631,Ankara,Çankaya,Akkuzulu Mahallesi,0.2601,1,Medium,0.8122,0.0982,0.0269,0.0289,0.0337,395.53,24955,2157
100632,Ankara,Çankaya,Buğra Mahallesi,0.2034,1,Low,0.7962,0.1418,0.0469,0.012,0.0031,477.28,12365,1049
100633,Ankara,Çankaya,Gökçeören Mahallesi,0.2064,1,Low,0.8857,0.0866,0.0143,0.0104,0.0031,443.07,19500,1402
100634,Ankara,Çankaya,Alibeyli Mahallesi,0.2081,1,Low,0.9503,0.0265,0.0076,0.0108,0.0049,426.3,21663,1809
100635,Ankara,Çankaya,Karalar Mahallesi,0.1767,1,Very Low,0.9485,0.043,0.0052,0.0026,0.0006,478.47,3643,52
100636,Ankara,Çankaya,Gökdere Mahallesi,0.2727,1,Medium,0.5804,0.1808,0.0758,0.1092,0.0539,335.15,15721,1372
100637,Ankara,Çankaya,Samanlık Mahallesi,0.177,1,Very Low,0.9296,0.0465,0.0106,0.0123,0.001,419.33,100,60
100638,Ankara,Çankaya,Yalım Mahallesi,0.1818,1,Low,0.955,0.0289,0.0042,0.011,0.0009,430.13,5685,805
100639,Ankara,Çankaya,Gölköy Mahallesi,0.1674,1,Very Low,0.958,0.0316,0.0047,0.004,0.0017,494.83,13865,985
100640,Ankara,Çankaya,Şeyhmahmut Mahallesi,0.1864,1,Low,0.9184,0.0436,0.0101,0.0094,0.0185,474.93,12085,692
100641,Ankara,Çankaya,Ahikemal Şenyurt Mahallesi,0.2248,1,Low,0.9221,0.0514,0.0071,0.0133,0.0061,414.46,10397,1173
100642,Ankara,Çankaya,Halilağa Tabakhane Mahallesi,0.2604,1,Medium,0.7833,0.099,0.0481,0.0175,0.0521,395.49,26366,2615
100643,Ankara,Çankaya,Çanşa Kale Mahallesi,0.3729,1,High,0.4444,0.1456,0.2457,0.1475,0.0169,346.38,18433,1777
100644,Ankara,Çankaya,Ahiler Yenice Mahallesi,0.189,1,Low,0.9766,0.0134,0.003,0.0036,0.0035,517.23,22598,1884
100645,Ankara,Çankaya,Cumasaray Mahallesi,0.1729,1,Very Low,0.9699,0.025,0.0021,0.0021,0.0009,515.77,7133,636
100646,Ankara,Çankaya,Halitcevriaslangil Mahallesi,0.2503,1,Medium,0.8384,0.0787,0.0269,0.034,0.0221,396.49,23759,2017
100647,Ankara,Çankaya,Yenidoğan Yeşilyurt Mahallesi,0.1884,1,Low,0.8904,0.0879,0.0078,0.0102,0.0037,486.43,100,10
100648,Ankara,Çankaya,Gümüşpınar Mahallesi,0.162,1,Very Low,0.9394,0.0499,0.0039,0.0061,0.0007,529.13,100,11
100649,Ankara,Çankaya,Aktepe Mahallesi,0.1735,1,Very Low,0.9463,0.0436,0.005,0.004,0.0011,464.99,100,94
100650,Ankara,Çankaya,Tilkiköy Mahallesi,0.1679,1,Very Low,0.9781,0.0144,0.0035,0.0031,0.001,475.16,8825,590
100651,Ankara,Çankaya,Arkbürk Mahallesi,0.224,1,Low,0.5755,0.1716,0.1129,0.0628,0.0771,491.67,45398,3866
100652,Ankara,Çankaya,Eskiköy Mahallesi,0.2179,1,Low,0.8747,0.0524,0.0273,0.0228,0.0228,512.18,43788,3627
100653,Ankara,Çankaya,Çiftlikköy Mahallesi,0.1358,1,Very Low,0.9864,0.0079,0.0019,0.0034,0.0004,546.43,100,10
100654,Ankara,Çankaya,Kızılkaya Mahallesi,0.2242,1,Low,0.8289,0.0634,0.0425,0.055,0.0102,427.59,18034,1861
100655,Ankara,Çankaya,Akkaynak Mahallesi,0.197,1,Low,0.8327,0.1317,0.0167,0.013,0.006,501.8,18794,1538
100656,Ankara,Çankaya,Karahüyük Mahallesi,0.1896,1,Low,0.6997,0.1911,0.0769,0.0281,0.0043,477.81,100,10
100657,Ankara,Çankaya,Kılçak Mahallesi,0.2061,1,Low,0.9264,0.0513,0.0095,0.008,0.0049,434.49,14864,1029
100658,Ankara,Çankaya,Keklicek Mahallesi,0.2924,2,Medium,0.2487,0.6884,0.0372,0.0164,0.0093,452.34,18367,1506
100659,Ankara,Çankaya,Hacıköy Mahallesi,0.1984,1,Low,0.7765,0.1296,0.0404,0.0127,0.0408,483.13,16535,1667
100660,Ankara,Çankaya,Değirmenkaya Mahallesi,0.2337,1,Medium,0.8546,0.1135,0.017,0.0101,0.0049,435.64,18274,1362
100661,Ankara,Çankaya,Akçataş Mahallesi,0.2806,1,Medium,0.6989,0.166,0.0595,0.0653,0.0104,307.13,10495,843
100662,Ankara,Çankaya,Yılanlı Mahallesi,0.2204,1,Low,0.8732,0.0653,0.0282,0.0171,0.0161,448.41,38366,3058
100663,Ankara,Çankaya,Hasayaz Mahallesi,0.1753,1,Very Low,0.9545,0.0378,0.0026,0.0041,0.001,513.41,13540,1420
100664,Ankara,Çankaya,Yeniçöte Mahallesi,0.1357,1,Very Low,0.9738,0.016,0.0044,0.0053,0.0005,541.48,1029,217
100665,Ankara,Çankaya,Yeşilöz Mahallesi,0.1734,1,Very Low,0.8975,0.0468,0.041,0.0133,0.0014,472.58,4883,230
100666,Ankara,Çankaya,Tavşancık Mahallesi,0.2316,1,Medium,0.9024,0.0406,0.0232,0.0184,0.0154,404.9,27911,2563
100667,Ankara,Çankaya,Dağdemir Mahallesi,0.2025,1,Low,0.9106,0.064,0.0124,0.0089,0.0041,473.43,12508,1179
100668,Ankara,Çankaya,Çandır Mahallesi,0.2161,1,Low,0.9245,0.0318,0.0188,0.0096,0.0153,430.06,27735,2634
100669,Ankara,Çankaya,Çaykaya Mahallesi,0.1868,1,Low,0.9623,0.0242,0.0054,0.0046,0.0035,457.22,16320,1407
100670,Ankara,Çankaya,Yüzbey Mahallesi,0.214,1,Low,0.7422,0.1803,0.035,0.0255,0.017,444.38,30011,2395
100671,Ankara,Çankaya,Altıntaş Mahallesi,0.2351,1,Medium,0.8174,0.1384,0.0172,0.0189,0.0082,397.88,10013,1044
100672,Ankara,Çankaya,Beykavağı Mahallesi,0.2023,1,Low,0.9064,0.0553,0.0152,0.0095,0.0136,475.0,34247,2939
100673,Ankara,Çankaya,Şemsettin Mahallesi,0.17,1,Very Low,0.9557,0.0282,0.0064,0.0079,0.0017,447.36,100,133
100674,Ankara,Çankaya,Koyunbaba Mahallesi,0.1788,1,Very Low,0.9747,0.012,0.0037,0.0078,0.0018,488.31,20555,2042
100675,Ankara,Çankaya,Kuyucak Mahallesi,0.1901,1,Low,0.959,0.0332,0.0038,0.0025,0.0014,455.79,6575,583
100676,Ankara,Çankaya,Eşmedere Mahallesi,0.1725,1,Very Low,0.9849,0.0072,0.0032,0.0042,0.0005,408.86,3873,10
100677,Ankara,Çankaya,Ahmetadil Mahallesi,0.2049,1,Low,0.837,0.138,0.0128,0.0087,0.0035,470.02,17447,1426
100678,Ankara,Çankaya,Kozayağı Mahallesi,0.2175,1,Low,0.8821,0.0745,0.0159,0.0096,0.018,473.07,22142,1662
100679,Ankara,Çankaya,Karacakaya Mahallesi,0.2014,1,Low,0.8693,0.0866,0.0159,0.0168,0.0114,551.63,31440,2531
100680,Ankara,Çankaya,Haydar Mahallesi,0.1969,1,Low,0.9328,0.0438,0.0117,0.0084,0.0032,445.0,17950,1107
100681,Ankara,Çankaya,Elecik Mahallesi,0.1839,1,Low,0.9474,0.0399,0.0063,0.0053,0.001,443.34,1781,119
100682,Ankara,Çankaya,Çınar Mahallesi,0.1642,1,Very Low,0.9718,0.0204,0.0027,0.0045,0.0006,472.36,5652,685
100683,Ankara,Çankaya,Balıkhisar Mahallesi,0.1846,1,Low,0.9706,0.0171,0.0043,0.007,0.001,478.92,14242,1245
100684,Ankara,Çankaya,Güzelhisar Mahallesi,0.1614,1,Very Low,0.978,0.0154,0.003,0.0032,0.0004,464.76,7848,667
100685,Ankara,Çankaya,Saracalar Mahallesi,0.1918,1,Low,0.9222,0.0695,0.0045,0.0025,0.0014,478.76,10049,844
100686,Ankara,Çankaya,Peçenek Mahallesi,0.2692,1,Medium,0.8437,0.0719,0.0304,0.0316,0.0223,381.83,25677,1721
100687,Ankara,Çankaya,Altınova Mahallesi,0.2301,1,Medium,0.7719,0.1082,0.0385,0.0294,0.0521,446.47,38159,3578
100688,Ankara,Çankaya,Yıldırım Beyazıt Mahallesi,0.2107,1,Low,0.6757,0.2313,0.0669,0.0214,0.0048,433.73,12802,966
100689,Ankara,Çankaya,Yeni Karaköy Mahallesi,0.2149,1,Low,0.8803,0.0697,0.0204,0.0157,0.0139,518.92,35695,3082
100690,Ankara,Çankaya,Saray Osmangazi Mahallesi,0.1748,1,Very Low,0.9226,0.0526,0.0135,0.0094,0.0019,505.02,12334,1160
100691,Ankara,Çankaya,Saray Fatih Mahallesi,0.2643,1,Medium,0.6941,0.1612,0.0731,0.0336,0.0379,397.02,28804,2341
100692,Ankara,Çankaya,Saray Cumhuriyet Mahallesi,0.2218,1,Low,0.9085,0.0468,0.014,0.0095,0.0212,436.52,24482,2155
100693,Ankara,Çankaya,Saray Gümüşoluk Mahallesi,0.1722,1,Very Low,0.9577,0.026,0.0062,0.0089,0.0012,470.99,100,10
100694,Ankara,Çankaya,Kösrelikkızığı Mahallesi,0.228,1,Low,0.8598,0.0783,0.0301,0.0178,0.0139,409.86,22000,1787
100695,Ankara,Çankaya,Abadan Mahallesi,0.1614,1,Very Low,0.9779,0.012,0.0032,0.0056,0.0013,491.96,100,10
100765,Ankara,Çankaya,Karşıyaka Mahallesi,0.1627,1,Very Low,0.9398,0.0529,0.0029,0.0034,0.001,578.09,10044,945
100697,Ankara,Çankaya,Sirkeli Yeşilova Mahallesi,0.1735,1,Very Low,0.9751,0.0136,0.0024,0.0072,0.0016,513.21,19580,1762
100698,Ankara,Keçiören,Tekirler Mahallesi,0.2238,1,Low,0.5225,0.362,0.0943,0.0128,0.0084,412.21,11595,645
100699,Ankara,Keçiören,Nebioğlu Mahallesi,0.2035,1,Low,0.9498,0.0296,0.0079,0.0117,0.0011,397.33,100,10
100700,Ankara,Çankaya,Yuva Mahallesi,0.3627,2,High,0.0654,0.5292,0.2937,0.0788,0.033,403.69,14273,1094
100701,Ankara,Yenimahalle,Yusufuşağı Mahallesi,0.244,1,Medium,0.794,0.0955,0.0588,0.048,0.0038,293.3,2688,24
100702,Ankara,Yenimahalle,İnebeyli Mahallesi,0.1528,1,Very Low,0.9813,0.0143,0.0018,0.0022,0.0004,523.86,5307,380
100703,Ankara,Yenimahalle,Demirayak Mahallesi,0.1435,1,Very Low,0.9792,0.0146,0.0023,0.0035,0.0005,573.0,100,89
100704,Ankara,Yenimahalle,Altınbaşak Mahallesi,0.2828,1,Medium,0.6587,0.1535,0.0745,0.0741,0.0392,353.86,23113,2170
100705,Ankara,Çankaya,Sirkeli Yeşilyurt Mahallesi,0.1722,1,Very Low,0.8992,0.0796,0.0104,0.0089,0.0019,427.18,5292,221
100706,Ankara,Keçiören,Balcılar Mahallesi,0.1487,1,Very Low,0.987,0.0093,0.0018,0.0016,0.0003,485.37,3838,494
100707,Ankara,Çankaya,Pazar Başören Mahallesi,0.2368,1,Medium,0.6169,0.184,0.1196,0.0473,0.0321,419.74,23608,2012
100708,Ankara,Keçiören,Danişment Mahallesi,0.2242,1,Low,0.8129,0.0994,0.0382,0.0105,0.039,452.66,30117,2792
100763,Ankara,Keçiören,Yenice Mahallesi,0.1739,1,Very Low,0.9716,0.0158,0.0047,0.0042,0.0037,585.03,29479,2575
100710,Ankara,Keçiören,Uzunöz Mahallesi,0.2152,1,Low,0.887,0.0684,0.0196,0.0087,0.0163,447.17,24899,2236
100711,Ankara,Çankaya,Yıldırımyağlıca Mahallesi,0.1616,1,Very Low,0.9686,0.022,0.0037,0.0046,0.0011,492.29,100,10
100712,Ankara,Keçiören,Yıldırımdemirciler Mahallesi,0.1752,1,Very Low,0.9383,0.0408,0.0066,0.0127,0.0016,476.85,4734,593
100713,Ankara,Keçiören,Bayır Mahallesi,0.2096,1,Low,0.942,0.034,0.008,0.0067,0.0093,438.16,25021,2059
100714,Ankara,Çankaya,Çukurca Mahallesi,0.171,1,Very Low,0.9362,0.0535,0.0058,0.0032,0.0012,455.01,2282,103
100715,Ankara,Keçiören,Fasıl Mahallesi,0.226,2,Low,0.3812,0.3999,0.1535,0.0227,0.0427,446.74,25938,1899
100716,Ankara,Keçiören,Harmancık Mahallesi,0.2288,1,Low,0.6251,0.1195,0.1207,0.0511,0.0836,412.86,30244,2148
100717,Ankara,Yenimahalle,Kömürcü Mahallesi,0.2713,1,Medium,0.539,0.2861,0.1228,0.0402,0.0118,368.9,19070,1502
100718,Ankara,Yenimahalle,Yakupabdal Mahallesi,0.1999,1,Low,0.925,0.0499,0.0109,0.0049,0.0092,503.28,26862,1972
100719,Ankara,Çankaya,Eğerlibaşköy Mahallesi,0.1688,1,Very Low,0.9011,0.0623,0.0086,0.0269,0.0011,429.87,100,10
100720,Ankara,Keçiören,Aksak Mahallesi,0.1635,1,Very Low,0.9524,0.0298,0.0085,0.0078,0.0014,516.94,8753,648
100721,Ankara,Keçiören,Eğerlidereköy Mahallesi,0.1688,1,Very Low,0.9411,0.0368,0.0075,0.0138,0.0008,415.38,100,353
100722,Ankara,Yenimahalle,Yayla Mahallesi,0.3128,2,High,0.2515,0.6483,0.0556,0.0338,0.0108,410.95,19086,1712
100723,Ankara,Yenimahalle,Çavuşlu Mahallesi,0.1696,1,Very Low,0.9594,0.0337,0.0037,0.0025,0.0007,489.11,7222,441
100724,Ankara,Yenimahalle,Karahasanlı Mahallesi,0.1827,1,Low,0.9562,0.0304,0.0044,0.0082,0.0008,511.06,100,10
100725,Ankara,Yenimahalle,Akarlar Mahallesi,0.2736,1,Medium,0.737,0.1283,0.0613,0.0615,0.0119,329.42,16753,1512
100726,Ankara,Yenimahalle,Evciler Mahallesi,0.2371,1,Medium,0.7524,0.1689,0.0424,0.013,0.0233,410.39,13027,1279
100727,Ankara,Keçiören,Kayabükü Mahallesi,0.1715,1,Very Low,0.9738,0.0155,0.0047,0.0055,0.0006,427.09,4827,27
100728,Ankara,Çankaya,Avcıova Mahallesi,0.184,1,Low,0.9522,0.0366,0.0055,0.0042,0.0015,470.16,19121,1324
100729,Ankara,Keçiören,Yukarıulucak Mahallesi,0.1973,1,Low,0.9612,0.0245,0.0052,0.0077,0.0013,417.34,10390,1165
100730,Ankara,Çankaya,Yağcıhüseyin Mahallesi,0.1611,1,Very Low,0.9804,0.0118,0.0034,0.0036,0.0008,456.12,9266,728
100731,Ankara,Keçiören,Belpınar Mahallesi,0.1902,1,Low,0.8766,0.0817,0.0279,0.0115,0.0023,433.49,10709,948
100732,Ankara,Keçiören,Salın Mahallesi,0.1612,1,Very Low,0.9243,0.044,0.0204,0.0099,0.0014,492.41,100,10
100733,Ankara,Keçiören,Beşkonak Mahallesi,0.1679,1,Very Low,0.9367,0.0477,0.0082,0.0058,0.0016,452.46,5258,391
100734,Ankara,Keçiören,Eğerlikozören Mahallesi,0.1643,1,Very Low,0.984,0.0103,0.0016,0.0033,0.0008,527.5,13022,1208
100735,Ankara,Keçiören,Eğerlialören Mahallesi,0.2186,1,Low,0.909,0.055,0.0118,0.0229,0.0014,376.44,100,143
100736,Ankara,Keçiören,Yukarıçanlı Mahallesi,0.1762,1,Very Low,0.9427,0.0461,0.0057,0.004,0.0015,454.57,1521,66
100737,Ankara,Keçiören,Yukarıkese Mahallesi,0.203,1,Low,0.9428,0.0331,0.0086,0.0135,0.0021,428.02,18718,1341
100738,Ankara,Bilinmeyen İlçe,Kasımlar Mahallesi,0.2141,1,Low,0.8971,0.0542,0.0291,0.0178,0.0017,389.13,5019,446
100739,Ankara,Keçiören,Hıdırlar Mahallesi,0.2232,1,Low,0.7108,0.1465,0.0612,0.0693,0.0122,436.47,14428,1565
100740,Ankara,Keçiören,İğceler Mahallesi,0.2374,1,Medium,0.7347,0.1296,0.0362,0.0282,0.0714,426.65,22399,1940
100741,Ankara,Keçiören,Süleler Mahallesi,0.2236,1,Low,0.8573,0.0798,0.0315,0.0161,0.0152,464.72,30157,2587
100742,Ankara,Keçiören,Berçinçatak Mahallesi,0.2691,1,Medium,0.7407,0.1411,0.0574,0.0503,0.0105,328.64,13461,1317
100743,Ankara,Keçiören,Üyücek Mahallesi,0.2082,1,Low,0.8093,0.0572,0.0277,0.0651,0.0408,419.65,20995,1675
100744,Ankara,Keçiören,Gebeler Mahallesi,0.1423,1,Very Low,0.9712,0.019,0.006,0.0034,0.0005,585.9,5404,379
100745,Ankara,Keçiören,Berçinyayalar Mahallesi,0.1547,1,Very Low,0.9764,0.0181,0.0026,0.0024,0.0005,459.37,6130,611
100746,Ankara,Keçiören,Şahinler,0.1946,1,Low,0.972,0.0165,0.0042,0.0056,0.0017,486.66,19353,1707
100747,Ankara,Keçiören,Avdan Mahallesi,0.1631,1,Very Low,0.9656,0.0239,0.0051,0.0048,0.0006,452.1,100,10
100748,Ankara,Keçiören,Gökbel Mahallesi,0.1886,1,Low,0.9536,0.032,0.0069,0.0059,0.0017,445.92,18552,1327
100749,Ankara,Bilinmeyen İlçe,Dereneci Mahallesi,0.1807,1,Low,0.8499,0.0896,0.0471,0.0111,0.0023,468.02,2082,10
100750,Ankara,Keçiören,Kavaközü Mahallesi,0.1859,1,Low,0.9416,0.0437,0.0054,0.0034,0.0059,539.63,22729,1956
100751,Ankara,Keçiören,Karaağaç Mahallesi,0.1558,1,Very Low,0.9756,0.0175,0.0032,0.0032,0.0005,457.27,100,217
100752,Ankara,Keçiören,Bulak Mahallesi,0.1793,1,Very Low,0.8763,0.106,0.0086,0.0078,0.0013,408.39,100,323
100753,Ankara,Keçiören,Ayvacık Mahallesi,0.2584,1,Medium,0.8389,0.0951,0.0201,0.0256,0.0203,400.41,22804,1945
100754,Ankara,Keçiören,Güvem Mahallesi,0.1653,1,Very Low,0.9703,0.0186,0.0034,0.0063,0.0015,550.91,20446,1656
100755,Ankara,Keçiören,Semeler Mahallesi,0.2534,1,Medium,0.9183,0.0253,0.0149,0.0312,0.0103,392.95,33409,2603
100756,Ankara,Keçiören,Saray Mahallesi,0.2149,1,Low,0.9091,0.0616,0.0135,0.0127,0.0031,455.52,21559,1622
100757,Ankara,Keçiören,Çukurören Mahallesi,0.1636,1,Very Low,0.9678,0.0191,0.0055,0.0071,0.0006,418.17,2470,144
100758,Ankara,Keçiören,Oğlakçı Mahallesi,0.28,1,Medium,0.4901,0.2388,0.2027,0.0409,0.0275,389.25,22214,1859
100759,Ankara,Keçiören,Yanık Özbekler Mahallesi,0.1532,1,Very Low,0.9673,0.0208,0.0039,0.0071,0.001,504.42,100,10
100760,Ankara,Keçiören,Kızılcaören Mahallesi,0.1823,1,Low,0.9513,0.0343,0.0058,0.0079,0.0007,404.15,7983,690
100761,Ankara,Keçiören,Ciğirler Mahallesi,0.2455,1,Medium,0.7022,0.1847,0.0495,0.0601,0.0036,359.47,4299,211
100762,Ankara,Keçiören,Gazi Mustafa Kemalpaşa Mahallesi,0.1868,1,Low,0.9709,0.0162,0.0037,0.0082,0.0011,427.67,14228,1115
100763,Ankara,Keçiören,Yenice Mahallesi,0.1739,1,Very Low,0.9716,0.0158,0.0047,0.0042,0.0037,585.03,29479,2575
100764,Ankara,Keçiören,Akçay Mahallesi,0.1594,1,Very Low,0.9907,0.0057,0.0012,0.0018,0.0006,495.3,9898,1144
100765,Ankara,Keçiören,Karşıyaka Mahallesi,0.1627,1,Very Low,0.9398,0.0529,0.0029,0.0034,0.001,578.09,10044,945
100766,Ankara,Keçiören,Karacaören Mahallesi,0.2058,1,Low,0.9475,0.0349,0.0073,0.0078,0.0025,437.46,20587,1394
100767,Ankara,Keçiören,Sazak Mahallesi,0.2047,1,Low,0.8371,0.1111,0.012,0.0384,0.0015,381.99,100,10
100768,Ankara,Mamak,Oltan Mahallesi,0.1561,1,Very Low,0.9821,0.0111,0.0029,0.0034,0.0005,456.51,100,10
100769,Ankara,Mamak,Yeni Mahallesi,0.3001,2,High,0.2484,0.3738,0.1907,0.1508,0.0363,304.07,15115,1239
100770,Ankara,Mamak,Seyran Mahallesi,0.1874,1,Low,0.9037,0.0706,0.0137,0.0078,0.0042,494.08,18696,1955
100771,Ankara,Mamak,Kayabaşı Mahallesi,0.1687,1,Very Low,0.9637,0.0293,0.003,0.0031,0.0009,519.84,396,10
100772,Ankara,Mamak,Medrese Mahallesi,0.1404,1,Very Low,0.9876,0.0093,0.0014,0.0014,0.0004,520.77,3862,350
100773,Ankara,Mamak,Çaldağ Mahallesi,0.286,1,Medium,0.4675,0.195,0.1445,0.1044,0.0887,329.29,28700,2351
100774,Ankara,Mamak,Kargalı Mahallesi,0.185,1,Low,0.9605,0.026,0.0056,0.0052,0.0027,475.13,15132,873
100775,Ankara,Polatlı,Eski Polatlı Mahallesi,0.1944,1,Low,0.92,0.0563,0.0082,0.0122,0.0033,455.65,21429,2068
100776,Ankara,Mamak,Gündoğan Mahallesi,0.1733,1,Very Low,0.9547,0.0344,0.0051,0.0048,0.001,438.64,834,76
100777,Ankara,Mamak,Türkkarsak Mahallesi,0.1649,1,Very Low,0.8999,0.0506,0.0373,0.0109,0.0014,458.12,100,226
100778,Ankara,Keçiören,Cumhuriyet Mahallesi,0.2857,1,Medium,0.7765,0.0998,0.0561,0.0559,0.0117,311.42,12748,1008
100779,Ankara,Keçiören,Çakırlar Mahallesi,0.2119,1,Low,0.9492,0.023,0.0099,0.0103,0.0076,421.98,21751,1819
100780,Ankara,Bilinmeyen İlçe,Ahi Evran OSB Mahallesi,0.2618,1,Medium,0.8155,0.1084,0.0291,0.0283,0.0187,398.16,22327,1884
100781,Ankara,Yenimahalle,Yaylabağ Mahallesi,0.2239,1,Low,0.9121,0.0573,0.0138,0.0143,0.0025,393.68,10574,624
100782,Ankara,Yenimahalle,Eymir Mahallesi,0.1766,1,Very Low,0.9828,0.0115,0.0019,0.003,0.0009,508.33,19511,1491
100783,Ankara,Yenimahalle,Örencik Mahallesi,0.1868,1,Low,0.9749,0.0184,0.0022,0.0034,0.0011,490.61,18879,1583
100784,Ankara,Yenimahalle,Yurtbeyi Mahallesi,0.171,1,Very Low,0.9596,0.0294,0.0054,0.0048,0.0007,474.51,1210,56
100785,Ankara,Yenimahalle,Seğmenler Mahallesi,0.1713,1,Very Low,0.9429,0.0411,0.0065,0.0087,0.0008,434.09,100,28
